temperature,wavenumber,cia_coefficient,uncertainty
1000,1595,2.07604522476e-09,1.66083617981e-10
1000,1600,2.04848784696e-09,1.63879027757e-10
1000,1605,2.02125006213e-09,1.6170000497e-10
1000,1610,1.99432941826e-09,1.59546353461e-10
1000,1615,1.96772344625e-09,1.574178757e-10
1000,1620,1.94142966118e-09,1.55314372895e-10
1000,1625,1.91544556355e-09,1.53235645084e-10
1000,1630,1.88976864037e-09,1.51181491229e-10
1000,1635,1.86439636615e-09,1.49151709292e-10
1000,1640,1.83932620383e-09,1.47146096306e-10
1000,1645,1.81455560553e-09,1.45164448442e-10
1000,1650,1.7900820134e-09,1.43206561072e-10
1000,1655,1.76590286044e-09,1.41272228836e-10
1000,1660,1.74201557134e-09,1.39361245707e-10
1000,1665,1.71841756342e-09,1.37473405074e-10
1000,1670,1.6951062478e-09,1.35608499824e-10
1000,1675,1.6720790305e-09,1.3376632244e-10
1000,1680,1.64933331386e-09,1.31946665108e-10
1000,1685,1.62686649787e-09,1.3014931983e-10
1000,1690,1.60467598174e-09,1.28374078539e-10
1000,1695,1.5827591653e-09,1.26620733224e-10
1000,1700,1.56111345043e-09,1.24889076034e-10
1000,1705,1.53973624242e-09,1.23178899394e-10
1000,1710,1.51862495109e-09,1.21489996087e-10
1000,1715,1.4977769918e-09,1.19822159344e-10
1000,1720,1.47718978622e-09,1.18175182897e-10
1000,1725,1.4568607629e-09,1.16548861032e-10
1000,1730,1.43678735774e-09,1.14942988619e-10
1000,1735,1.41696701421e-09,1.13357361137e-10
1000,1740,1.39739718356e-09,1.11791774684e-10
1000,1745,1.37807532497e-09,1.10246025997e-10
1000,1750,1.35899890573e-09,1.08719912458e-10
1000,1755,1.34016540145e-09,1.07213232116e-10
1000,1760,1.3215722964e-09,1.05725783712e-10
1000,1765,1.30321708394e-09,1.04257366716e-10
1000,1770,1.2850972671e-09,1.02807781368e-10
1000,1775,1.26721035923e-09,1.01376828739e-10
1000,1780,1.24955388476e-09,9.99643107805e-11
1000,1785,1.23212537995e-09,9.85700303963e-11
1000,1790,1.21492239375e-09,9.71937915001e-11
1000,1795,1.19794248844e-09,9.58353990752e-11
1000,1800,1.18118324033e-09,9.44946592267e-11
1000,1805,1.16464224029e-09,9.31713792229e-11
1000,1810,1.14831709409e-09,9.1865367527e-11
1000,1815,1.1322054227e-09,9.05764338161e-11
1000,1820,1.11630486239e-09,8.93043889912e-11
1000,1825,1.10061306471e-09,8.80490451766e-11
1000,1830,1.08512769642e-09,8.68102157135e-11
1000,1835,1.06984643938e-09,8.55877151501e-11
1000,1840,1.05476699038e-09,8.43813592307e-11
1000,1845,1.03988706108e-09,8.31909648866e-11
1000,1850,1.0252043779e-09,8.20163502318e-11
1000,1855,1.01071668206e-09,8.08573345648e-11
1000,1860,9.96421729715e-10,7.97137383772e-11
1000,1865,9.82317292112e-10,7.85853833689e-11
1000,1870,9.68401155875e-10,7.747209247e-11
1000,1875,9.54671123338e-10,7.6373689867e-11
1000,1880,9.41125012914e-10,7.52900010331e-11
1000,1885,9.27760659481e-10,7.42208527585e-11
1000,1890,9.14575914765e-10,7.31660731812e-11
1000,1895,9.01568647685e-10,7.21254918148e-11
1000,1900,8.88736744666e-10,7.10989395733e-11
1000,1905,8.76078109884e-10,7.00862487907e-11
1000,1910,8.63590665463e-10,6.9087253237e-11
1000,1915,8.51272351602e-10,6.81017881282e-11
1000,1920,8.39121126656e-10,6.71296901324e-11
1000,1925,8.27134967162e-10,6.61707973729e-11
1000,1930,8.15311867836e-10,6.52249494268e-11
1000,1935,8.03649841537e-10,6.4291987323e-11
1000,1940,7.92146919216e-10,6.33717535373e-11
1000,1945,7.80801149851e-10,6.24640919881e-11
1000,1950,7.69610600385e-10,6.15688480308e-11
1000,1955,7.58573355651e-10,6.06858684521e-11
1000,1960,7.47687518316e-10,5.98150014653e-11
1000,1965,7.36951208813e-10,5.8956096705e-11
1000,1970,7.2636256529e-10,5.81090052232e-11
1000,1975,7.15919743563e-10,5.7273579485e-11
1000,1980,7.05620917075e-10,5.6449673366e-11
1000,1985,6.95464276873e-10,5.56371421498e-11
1000,1990,6.85448031594e-10,5.48358425275e-11
1000,1995,6.75570407468e-10,5.40456325974e-11
1000,2000,6.65829648337e-10,5.3266371867e-11
1000,2005,6.5622401569e-10,5.24979212552e-11
1000,2010,6.46751788708e-10,5.17401430966e-11
1000,2015,6.37411264316e-10,5.09929011452e-11
1000,2020,6.28200757238e-10,5.02560605791e-11
1000,2025,6.19118600041e-10,4.95294880033e-11
1000,2030,6.10163143151e-10,4.8813051452e-11
1000,2035,6.01332754852e-10,4.81066203881e-11
1000,2040,5.92625821239e-10,4.74100656991e-11
1000,2045,5.84040746128e-10,4.67232596902e-11
1000,2050,5.75575950917e-10,4.60460760734e-11
1000,2055,5.67229874406e-10,4.53783899525e-11
1000,2060,5.59000972568e-10,4.47200778054e-11
1000,2065,5.50887718294e-10,4.40710174635e-11
1000,2070,5.42888601119e-10,4.34310880895e-11
1000,2075,5.35002126944e-10,4.28001701555e-11
1000,2080,5.2722681777e-10,4.21781454216e-11
1000,2085,5.1956121146e-10,4.15648969168e-11
1000,2090,5.12003861544e-10,4.09603089235e-11
1000,2095,5.04553337073e-10,4.03642669658e-11
1000,2100,4.97208222531e-10,3.97766578025e-11
1000,2105,4.89967117805e-10,3.91973694244e-11
1000,2110,4.828286382e-10,3.8626291056e-11
1000,2115,4.75791414497e-10,3.80633131598e-11
1000,2120,4.68854093044e-10,3.75083274435e-11
1000,2125,4.62015335844e-10,3.69612268675e-11
1000,2130,4.55273820647e-10,3.64219056518e-11
1000,2135,4.48628241014e-10,3.58902592811e-11
1000,2140,4.42077306333e-10,3.53661845067e-11
1000,2145,4.35619741803e-10,3.48495793442e-11
1000,2150,4.29254288339e-10,3.43403430671e-11
1000,2155,4.2297970244e-10,3.38383761952e-11
1000,2160,4.16794755986e-10,3.33435804789e-11
1000,2165,4.10698235998e-10,3.28558588799e-11
1000,2170,4.04688944364e-10,3.23751155491e-11
1000,2175,3.98765697538e-10,3.19012558031e-11
1000,2180,3.92927326247e-10,3.14341860997e-11
1000,2185,3.87172675196e-10,3.09738140157e-11
1000,2190,3.81500602815e-10,3.05200482252e-11
1000,2195,3.75909981026e-10,3.0072798482e-11
1000,2200,3.70399695061e-10,2.96319756049e-11
1000,2205,3.64968643332e-10,2.91974914665e-11
1000,2210,3.5961573733e-10,2.87692589864e-11
1000,2215,3.54339901584e-10,2.83471921267e-11
1000,2220,3.49140073632e-10,2.79312058906e-11
1000,2225,3.44015204028e-10,2.75212163222e-11
1000,2230,3.38964256351e-10,2.71171405081e-11
1000,2235,3.33986207212e-10,2.6718896577e-11
1000,2240,3.29080046251e-10,2.63264037001e-11
1000,2245,3.24244776106e-10,2.59395820885e-11
1000,2250,3.19479412361e-10,2.55583529888e-11
1000,2255,3.1478298345e-10,2.5182638676e-11
1000,2260,3.10154530544e-10,2.48123624435e-11
1000,2265,3.0559310739e-10,2.44474485912e-11
1000,2270,3.01097780137e-10,2.4087822411e-11
1000,2275,2.96667627137e-10,2.3733410171e-11
1000,2280,2.92301738734e-10,2.33841390987e-11
1000,2285,2.87999217052e-10,2.30399373642e-11
1000,2290,2.83759175785e-10,2.27007340628e-11
1000,2295,2.7958074e-10,2.23664592e-11
1000,2300,2.75463045951e-10,2.20370436761e-11
1000,2305,2.7140524092e-10,2.17124192736e-11
1000,2310,2.67406483073e-10,2.13925186458e-11
1000,2315,2.63465941338e-10,2.1077275307e-11
1000,2320,2.59582795305e-10,2.07666236244e-11
1000,2325,2.55756235134e-10,2.04604988108e-11
1000,2330,2.51985461484e-10,2.01588369188e-11
1000,2335,2.48269685437e-10,1.98615748349e-11
1000,2340,2.44608128429e-10,1.95686502744e-11
1000,2345,2.41000022184e-10,1.92800017747e-11
1000,2350,2.37444608628e-10,1.89955686902e-11
1000,2355,2.33941139805e-10,1.87152911844e-11
1000,2360,2.30488877784e-10,1.84391102227e-11
1000,2365,2.27087094543e-10,1.81669675635e-11
1000,2370,2.23735071862e-10,1.78988057489e-11
1000,2375,2.2043210119e-10,1.76345680952e-11
1000,2380,2.17177483522e-10,1.73741986817e-11
1000,2385,2.13970529266e-10,1.71176423413e-11
1000,2390,2.10810558109e-10,1.68648446487e-11
1000,2395,2.07696898892e-10,1.66157519114e-11
1000,2400,2.04628889483e-10,1.63703111587e-11
1000,2405,2.01605876662e-10,1.61284701329e-11
1000,2410,1.98627216006e-10,1.58901772805e-11
1000,2415,1.95692271792e-10,1.56553817434e-11
1000,2420,1.92800416893e-10,1.54240333514e-11
1000,2425,1.89951032687e-10,1.51960826149e-11
1000,2430,1.87143508971e-10,1.49714807177e-11
1000,2435,1.84377243869e-10,1.47501795095e-11
1000,2440,1.81651643749e-10,1.45321314999e-11
1000,2445,1.78966123128e-10,1.43172898502e-11
1000,2450,1.76320104586e-10,1.41056083669e-11
1000,2455,1.73713018665e-10,1.38970414932e-11
1000,2460,1.71144303774e-10,1.36915443019e-11
1000,2465,1.6861340608e-10,1.34890724864e-11
1000,2470,1.66119779408e-10,1.32895823526e-11
1000,2475,1.63662885128e-10,1.30930308102e-11
1000,2480,1.6124219205e-10,1.2899375364e-11
1000,2485,1.58857176318e-10,1.27085741055e-11
1000,2490,1.56507321303e-10,1.25205857042e-11
1000,2495,1.54192117503e-10,1.23353694002e-11
1000,2500,1.51911062452e-10,1.21528849961e-11
1000,2505,1.49663660626e-10,1.197309285e-11
1000,2510,1.47449423361e-10,1.17959538689e-11
1000,2515,1.45267868777e-10,1.16214295021e-11
1000,2520,1.43118521697e-10,1.14494817358e-11
1000,2525,1.41000913585e-10,1.12800730868e-11
1000,2530,1.38914582469e-10,1.11131665975e-11
1000,2535,1.36859072879e-10,1.09487258303e-11
1000,2540,1.34833935775e-10,1.0786714862e-11
1000,2545,1.32838728478e-10,1.06270982783e-11
1000,2550,1.30873014592e-10,1.04698411674e-11
1000,2555,1.28936363929e-10,1.03149091143e-11
1000,2560,1.27028352425e-10,1.0162268194e-11
1000,2565,1.25148562054e-10,1.00118849644e-11
1000,2570,1.2329658074e-10,9.86372645917e-12
1000,2575,1.2147200226e-10,9.71776018076e-12
1000,2580,1.19674426156e-10,9.57395409246e-12
1000,2585,1.17903457639e-10,9.43227661113e-12
1000,2590,1.16158707498e-10,9.29269659984e-12
1000,2595,1.14439792009e-10,9.1551833607e-12
1000,2600,1.12746332851e-10,9.01970662808e-12
1000,2605,1.11077957026e-10,8.88623656209e-12
1000,2610,1.09434296783e-10,8.7547437426e-12
1000,2615,1.07814989546e-10,8.62519916365e-12
1000,2620,1.06219677853e-10,8.49757422821e-12
1000,2625,1.04648009293e-10,8.37184074344e-12
1000,2630,1.03099636452e-10,8.24797091614e-12
1000,2635,1.01574216857e-10,8.12593734853e-12
1000,2640,1.00071412926e-10,8.00571303408e-12
1000,2645,9.85908919179e-11,7.88727135343e-12
1000,2650,9.71323258791e-11,7.77058607032e-12
1000,2655,9.56953915912e-11,7.65563132729e-12
1000,2660,9.42797705162e-11,7.5423816413e-12
1000,2665,9.28851487389e-11,7.43081189911e-12
1000,2670,9.15112169056e-11,7.32089735245e-12
1000,2675,9.01576701618e-11,7.21261361294e-12
1000,2680,8.88242080859e-11,7.10593664687e-12
1000,2685,8.75105346222e-11,7.00084276977e-12
1000,2690,8.62163580118e-11,6.89730864095e-12
1000,2695,8.49413907243e-11,6.79531125795e-12
1000,2700,8.36853493887e-11,6.69482795109e-12
1000,2705,8.24479547259e-11,6.59583637807e-12
1000,2710,8.12289314839e-11,6.49831451871e-12
1000,2715,8.00280083738e-11,6.40224066991e-12
1000,2720,7.884491801e-11,6.3075934408e-12
1000,2725,7.76793968521e-11,6.21435174817e-12
1000,2730,7.65311851508e-11,6.12249481206e-12
1000,2735,7.54000268959e-11,6.03200215167e-12
1000,2740,7.42856697667e-11,5.94285358133e-12
1000,2745,7.31878650849e-11,5.85502920679e-12
1000,2750,7.21063677692e-11,5.76850942153e-12
1000,2755,7.10409362903e-11,5.68327490322e-12
1000,2760,6.99913326278e-11,5.59930661022e-12
1000,2765,6.89573222264e-11,5.51658577811e-12
1000,2770,6.79386739529e-11,5.43509391623e-12
1000,2775,6.69351600524e-11,5.35481280419e-12
1000,2780,6.59465561047e-11,5.27572448837e-12
1000,2785,6.49726409796e-11,5.19781127837e-12
1000,2790,6.40131967924e-11,5.12105574339e-12
1000,2795,6.3068008859e-11,5.04544070872e-12
1000,2800,6.21368656502e-11,4.97094925202e-12
1000,2805,6.12195587468e-11,4.89756469974e-12
1000,2810,6.0315882794e-11,4.82527062352e-12
1000,2815,5.94256354569e-11,4.75405083656e-12
1000,2820,5.85486173755e-11,4.68388939004e-12
1000,2825,5.76846321208e-11,4.61477056967e-12
1000,2830,5.68334861512e-11,4.5466788921e-12
1000,2835,5.59949887696e-11,4.47959910157e-12
1000,2840,5.51689520807e-11,4.41351616646e-12
1000,2845,5.43551909498e-11,4.34841527598e-12
1000,2850,5.35535229611e-11,4.28428183688e-12
1000,2855,5.27637683774e-11,4.22110147019e-12
1000,2860,5.19857501002e-11,4.15886000801e-12
1000,2865,5.12192936303e-11,4.09754349042e-12
1000,2870,5.04642270292e-11,4.03713816234e-12
1000,2875,4.97203808814e-11,3.97763047051e-12
1000,2880,4.89875882569e-11,3.91900706056e-12
1000,2885,4.82656846758e-11,3.86125477406e-12
1000,2890,4.75545080722e-11,3.80436064577e-12
1000,2895,4.68538987605e-11,3.74831190084e-12
1000,2900,4.61636994022e-11,3.69309595218e-12
1000,2905,4.54837549735e-11,3.63870039788e-12
1000,2910,4.48139127338e-11,3.5851130187e-12
1000,2915,4.4154022196e-11,3.53232177568e-12
1000,2920,4.35039350963e-11,3.4803148077e-12
1000,2925,4.28635053653e-11,3.42908042922e-12
1000,2930,4.22325890994e-11,3.37860712795e-12
1000,2935,4.16110445323e-11,3.32888356259e-12
1000,2940,4.09987320066e-11,3.27989856053e-12
1000,2945,4.03955139449e-11,3.2316411156e-12
1000,2950,3.98012548215e-11,3.18410038572e-12
1000,2955,3.92158211323e-11,3.13726569058e-12
1000,2960,3.86390813652e-11,3.09112650922e-12
1000,2965,3.807090597e-11,3.0456724776e-12
1000,2970,3.75111673274e-11,3.00089338619e-12
1000,2975,3.69597397178e-11,2.95677917742e-12
1000,2980,3.64164992904e-11,2.91331994323e-12
1000,2985,3.5881324032e-11,2.87050592256e-12
1000,2990,3.53540937366e-11,2.82832749893e-12
1000,2995,3.48346899745e-11,2.78677519796e-12
1000,3000,3.43229960639e-11,2.74583968511e-12
1000,3005,3.38188970422e-11,2.70551176337e-12
1000,3010,3.33222796391e-11,2.66578237113e-12
1000,3015,3.28330322512e-11,2.62664258009e-12
1000,3020,3.23510449173e-11,2.58808359339e-12
1000,3025,3.18762092962e-11,2.5500967437e-12
1000,3030,3.14084186448e-11,2.51267349158e-12
1000,3035,3.09475677977e-11,2.47580542382e-12
1000,3040,3.04935531482e-11,2.43948425185e-12
1000,3045,3.00462726291e-11,2.40370181033e-12
1000,3050,2.96056256948e-11,2.36845005558e-12
1000,3055,2.9171513303e-11,2.33372106424e-12
1000,3060,2.87438378965e-11,2.29950703172e-12
1000,3065,2.83225033844e-11,2.26580027075e-12
1000,3070,2.79074151231e-11,2.23259320985e-12
1000,3075,2.74984798965e-11,2.19987839172e-12
1000,3080,2.70956058948e-11,2.16764847159e-12
1000,3085,2.66987026939e-11,2.13589621551e-12
1000,3090,2.63076812326e-11,2.10461449861e-12
1000,3095,2.59224537904e-11,2.07379630323e-12
1000,3100,2.55429339643e-11,2.04343471715e-12
1000,3105,2.51690366458e-11,2.01352293167e-12
1000,3110,2.48006779978e-11,1.98405423982e-12
1000,3115,2.44377754321e-11,1.95502203457e-12
1000,3120,2.40802475875e-11,1.926419807e-12
1000,3125,2.37280143087e-11,1.89824114469e-12
1000,3130,2.33809966259e-11,1.87047973007e-12
1000,3135,2.30391167364e-11,1.84312933891e-12
1000,3140,2.27022979864e-11,1.81618383891e-12
1000,3145,2.23704648546e-11,1.78963718837e-12
1000,3150,2.20435429366e-11,1.76348343493e-12
1000,3155,2.17214589305e-11,1.73771671444e-12
1000,3160,2.14041406228e-11,1.71233124982e-12
1000,3165,2.10915168754e-11,1.68732135004e-12
1000,3170,2.07835176129e-11,1.66268140903e-12
1000,3175,2.0480073809e-11,1.63840590472e-12
1000,3180,2.01811174745e-11,1.61448939796e-12
1000,3185,1.98865816435e-11,1.59092653148e-12
1000,3190,1.95964003597e-11,1.56771202878e-12
1000,3195,1.93105086625e-11,1.544840693e-12
1000,3200,1.9028842572e-11,1.52230740576e-12
1000,3205,1.87513390736e-11,1.50010712589e-12
1000,3210,1.84779361026e-11,1.47823488821e-12
1000,3215,1.82085725279e-11,1.45668580224e-12
1000,3220,1.79431881358e-11,1.43545505086e-12
1000,3225,1.76817236137e-11,1.41453788909e-12
1000,3230,1.74241205345e-11,1.39392964276e-12
1000,3235,1.7170321341e-11,1.37362570728e-12
1000,3240,1.69202693308e-11,1.35362154647e-12
1000,3245,1.66739086425e-11,1.3339126914e-12
1000,3250,1.64311842422e-11,1.31449473938e-12
1000,3255,1.61920419111e-11,1.29536335288e-12
1000,3260,1.59564282341e-11,1.27651425873e-12
1000,3265,1.57242905892e-11,1.25794324714e-12
1000,3270,1.54955771375e-11,1.239646171e-12
1000,3275,1.52702368138e-11,1.2216189451e-12
1000,3280,1.50482193176e-11,1.20385754541e-12
1000,3285,1.48294751047e-11,1.18635800837e-12
1000,3290,1.46139553781e-11,1.16911643025e-12
1000,3295,1.44016120795e-11,1.15212896636e-12
1000,3300,1.41923978797e-11,1.13539183038e-12
1000,3305,1.39862661694e-11,1.11890129355e-12
1000,3310,1.37831710487e-11,1.1026536839e-12
1000,3315,1.35830673164e-11,1.08664538531e-12
1000,3320,1.33859104587e-11,1.0708728367e-12
1000,3325,1.31916566373e-11,1.05533253099e-12
1000,3330,1.30002626773e-11,1.04002101418e-12
1000,3335,1.28116860543e-11,1.02493488434e-12
1000,3340,1.26258848821e-11,1.01007079057e-12
1000,3345,1.24428179002e-11,9.95425432016e-13
1000,3350,1.22624444613e-11,9.80995556903e-13
1000,3355,1.20847245196e-11,9.66777961565e-13
1000,3360,1.19096186195e-11,9.52769489563e-13
1000,3365,1.17370878856e-11,9.38967030849e-13
1000,3370,1.15670940124e-11,9.25367520989e-13
1000,3375,1.13995992558e-11,9.11967940465e-13
1000,3380,1.12345664256e-11,8.98765314045e-13
1000,3385,1.10719588777e-11,8.85756710213e-13
1000,3390,1.09117405083e-11,8.72939240662e-13
1000,3395,1.07538757479e-11,8.60310059833e-13
1000,3400,1.05983295561e-11,8.47866364491e-13
1000,3405,1.04450674165e-11,8.3560539332e-13
1000,3410,1.02940553316e-11,8.23524426528e-13
1000,3415,1.01452598181e-11,8.11620785445e-13
1000,3420,9.99864790123e-12,7.99891832098e-13
1000,3425,9.85418710955e-12,7.88334968764e-13
1000,3430,9.71184546846e-12,7.76947637477e-13
1000,3435,9.57159149362e-12,7.65727319489e-13
1000,3440,9.43339418375e-12,7.546715347e-13
1000,3445,9.2972230128e-12,7.43777841024e-13
1000,3450,9.16304792163e-12,7.3304383373e-13
1000,3455,9.0308393093e-12,7.22467144744e-13
1000,3460,8.90056802408e-12,7.12045441926e-13
1000,3465,8.77220535429e-12,7.01776428343e-13
1000,3470,8.64572301914e-12,6.91657841531e-13
1000,3475,8.52109315975e-12,6.8168745278e-13
1000,3480,8.39828833044e-12,6.71863066435e-13
1000,3485,8.27728149045e-12,6.62182519236e-13
1000,3490,8.15804599627e-12,6.52643679702e-13
1000,3495,8.04055559446e-12,6.43244447556e-13
1000,3500,7.92478441524e-12,6.33982753219e-13
1000,3505,7.81070696672e-12,6.24856557338e-13
1000,3510,7.69829812976e-12,6.15863850381e-13
1000,3515,7.58753315344e-12,6.07002652275e-13
1000,3520,7.47838765102e-12,5.98271012082e-13
1000,3525,7.37083759631e-12,5.89667007704e-13
1000,3530,7.26485932032e-12,5.81188745625e-13
1000,3535,7.16042950805e-12,5.72834360644e-13
1000,3540,7.0575251953e-12,5.64602015624e-13
1000,3545,6.95612376533e-12,5.56489901227e-13
1000,3550,6.85620294535e-12,5.48496235628e-13
1000,3555,6.75774080268e-12,5.40619264215e-13
1000,3560,6.66071574052e-12,5.32857259241e-13
1000,3565,6.5651064933e-12,5.25208519464e-13
1000,3570,6.47089212169e-12,5.17671369735e-13
1000,3575,6.37805200706e-12,5.10244160565e-13
1000,3580,6.28656584573e-12,5.02925267658e-13
1000,3585,6.19641364281e-12,4.95713091425e-13
1000,3590,6.10757570598e-12,4.88606056479e-13
1000,3595,6.02003263904e-12,4.81602611123e-13
1000,3600,5.93376533554e-12,4.74701226843e-13
1000,3605,5.84875497254e-12,4.67900397803e-13
1000,3610,5.76498300455e-12,4.61198640364e-13
1000,3615,5.68243115785e-12,4.54594492628e-13
1000,3620,5.60108142511e-12,4.48086514009e-13
1000,3625,5.52091606053e-12,4.41673284843e-13
1000,3630,5.44191757547e-12,4.35353406037e-13
1000,3635,5.36406873446e-12,4.29125498757e-13
1000,3640,5.28735255184e-12,4.22988204148e-13
1000,3645,5.21175228873e-12,4.16940183099e-13
1000,3650,5.1372514504e-12,4.10980116032e-13
1000,3655,5.06383378402e-12,4.05106702721e-13
1000,3660,4.99148327653e-12,3.99318662122e-13
1000,3665,4.92018415278e-12,3.93614732223e-13
1000,3670,4.84992087364e-12,3.87993669891e-13
1000,3675,4.78067813406e-12,3.82454250725e-13
1000,3680,4.71244086107e-12,3.76995268886e-13
1000,3685,4.64519421157e-12,3.71615536926e-13
1000,3690,4.57892356986e-12,3.66313885589e-13
1000,3695,4.51361454492e-12,3.61089163594e-13
1000,3700,4.44925296737e-12,3.5594023739e-13
1000,3705,4.38582488614e-12,3.50865990891e-13
1000,3710,4.32331656488e-12,3.4586532519e-13
1000,3715,4.26171447808e-12,3.40937158247e-13
1000,3720,4.20100530705e-12,3.36080424564e-13
1000,3725,4.14117593571e-12,3.31294074857e-13
1000,3730,4.08221344629e-12,3.26577075703e-13
1000,3735,4.02410511512e-12,3.21928409209e-13
1000,3740,3.96683840834e-12,3.17347072667e-13
1000,3745,3.91040097785e-12,3.12832078228e-13
1000,3750,3.85478065737e-12,3.0838245259e-13
1000,3755,3.79996545876e-12,3.03997236701e-13
1000,3760,3.74594356855e-12,2.99675485484e-13
1000,3765,3.69270334482e-12,2.95416267586e-13
1000,3770,3.64023331433e-12,2.91218665146e-13
1000,3775,3.58852216989e-12,2.87081773591e-13
1000,3780,3.53755876809e-12,2.83004701447e-13
1000,3785,3.48733212717e-12,2.78986570173e-13
1000,3790,3.43783142513e-12,2.7502651401e-13
1000,3795,3.38904599801e-12,2.71123679841e-13
1000,3800,3.34096533823e-12,2.67277227058e-13
1000,3805,3.29357909303e-12,2.63486327442e-13
1000,3810,3.24687706289e-12,2.59750165031e-13
1000,3815,3.20084919996e-12,2.56067935997e-13
1000,3820,3.15548560639e-12,2.52438848511e-13
1000,3825,3.11077653258e-12,2.48862122607e-13
1000,3830,3.06671237535e-12,2.45336990028e-13
1000,3835,3.02328367594e-12,2.41862694076e-13
1000,3840,2.98048111796e-12,2.38438489437e-13
1000,3845,2.93829552515e-12,2.35063642012e-13
1000,3850,2.89671785915e-12,2.31737428732e-13
1000,3855,2.85573921708e-12,2.28459137367e-13
1000,3860,2.81535082923e-12,2.25228066338e-13
1000,3865,2.77554405657e-12,2.22043524526e-13
1000,3870,2.73631038845e-12,2.18904831076e-13
1000,3875,2.69764144018e-12,2.15811315214e-13
1000,3880,2.65952895084e-12,2.12762316068e-13
1000,3885,2.62196478111e-12,2.09757182489e-13
1000,3890,2.58494091116e-12,2.06795272893e-13
1000,3895,2.54844943882e-12,2.03875955106e-13
1000,3900,2.51248257773e-12,2.00998606219e-13
1000,3905,2.47703265569e-12,1.98162612455e-13
1000,3910,2.44209211312e-12,1.9536736905e-13
1000,3915,2.40765350163e-12,1.9261228013e-13
1000,3920,2.37370948267e-12,1.89896758614e-13
1000,3925,2.34025282625e-12,1.872202261e-13
1000,3930,2.30727640971e-12,1.84582112777e-13
1000,3935,2.27477321654e-12,1.81981857323e-13
1000,3940,2.24273633515e-12,1.79418906812e-13
1000,3945,2.21115895766e-12,1.76892716613e-13
1000,3950,2.18003437867e-12,1.74402750294e-13
1000,3955,2.14935599396e-12,1.71948479517e-13
1000,3960,2.11911729911e-12,1.69529383928e-13
1000,3965,2.08931188811e-12,1.67144951049e-13
1000,3970,2.0599334519e-12,1.64794676152e-13
1000,3975,2.03097577679e-12,1.62478062143e-13
1000,3980,2.00243274292e-12,1.60194619433e-13
1000,3985,1.97429832258e-12,1.57943865806e-13
1000,3990,1.94656657859e-12,1.55725326288e-13
1000,3995,1.91923166262e-12,1.53538533009e-13
1000,4000,1.89228781345e-12,1.51383025076e-13
2000,5,1.68614373982e-12,9.93372085464e-14
2000,10,6.71115966298e-12,3.96886388275e-13
2000,15,1.49837222971e-11,8.91364241733e-13
2000,20,2.63624679268e-11,1.58074858048e-12
2000,25,4.06627961525e-11,2.46235669661e-12
2000,30,5.7664677799e-11,3.53294045887e-12
2000,35,7.71208419775e-11,4.78878887961e-12
2000,40,9.87647521984e-11,6.22583544925e-12
2000,45,1.22318325464e-10,7.83976514152e-12
2000,50,1.4749898825e-10,9.62611514526e-12
2000,55,1.7402597678e-10,1.15803705231e-11
2000,60,2.01625963582e-10,1.36980536457e-11
2000,65,2.30037905231e-10,1.59748036892e-11
2000,70,2.5901693593e-10,1.84064474471e-11
2000,75,2.88337535296e-10,2.09890623134e-11
2000,80,3.17796199798e-10,2.37190289927e-11
2000,85,3.47213335965e-10,2.65930743339e-11
2000,90,3.76434384062e-10,2.96083071535e-11
2000,95,4.05330521602e-10,3.27622469361e-11
2000,100,4.33798993554e-10,3.60528437091e-11
2000,105,4.61762953064e-10,3.94784898195e-11
2000,110,4.89170861728e-10,4.30380258933e-11
2000,115,5.1599559026e-10,4.67307418947e-11
2000,120,5.42233315267e-10,5.05563726676e-11
2000,125,5.67902231011e-10,5.45150877652e-11
2000,130,5.93041063575e-10,5.86074767624e-11
2000,135,6.17707423796e-10,6.28345314784e-11
2000,140,6.41976080813e-10,6.7197625468e-11
2000,145,6.65937201665e-10,7.16984904939e-11
2000,150,6.89694552104e-10,7.63391902242e-11
2000,155,7.13363669627e-10,8.11220920614e-11
2000,160,7.37070055709e-10,8.60498378472e-11
2000,165,7.60947421388e-10,9.11253136327e-11
2000,170,7.85135983056e-10,9.63516185539e-11
2000,175,8.09780801628e-10,1.01732033116e-10
2000,180,8.35030184033e-10,1.07269987334e-10
2000,185,8.61034176472e-10,1.12969029037e-10
2000,190,8.87943160914e-10,1.18832792489e-10
2000,195,9.15906546663e-10,1.24864967465e-10
2000,200,9.45071548796e-10,1.31069268999e-10
2000,205,9.75582056956e-10,1.37449408025e-10
2000,210,1.00757760371e-09,1.44009063038e-10
2000,215,1.04119243665e-09,1.50751852868e-10
2000,220,1.07655469115e-09,1.57681310632e-10
2000,225,1.11378565885e-09,1.6480085898e-10
2000,230,1.15299914909e-09,1.721137867e-10
2000,235,1.19430094275e-09,1.79623226748e-10
2000,240,1.23778833597e-09,1.87332135715e-10
2000,245,1.28354976837e-09,1.95243274764e-10
2000,250,1.33166452896e-09,2.03359192073e-10
2000,255,1.38220253357e-09,2.11682206796e-10
2000,260,1.4352241698e-09,2.20214394577e-10
2000,265,1.49078020659e-09,2.28957574561e-10
2000,270,1.54891176545e-09,2.37913297921e-10
2000,275,1.60965034967e-09,2.47082837833e-10
2000,280,1.67301792739e-09,2.56467180886e-10
2000,285,1.73902706396e-09,2.66067019823e-10
2000,290,1.8076810982e-09,2.75882747534e-10
