//Data for CIA of Ne-Ar at 2000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


999.999999999999886313 3.57589617508501990648e-08 1.43035847003400789642e-09 
1005.00000000000011369 3.47026946625614052002e-08 1.38810778650245615838e-09 
        1010 3.36777785026830523776e-08 1.34711114010732216128e-09 
        1015 3.26832881335533736233e-08 1.30733152534213487049e-09 
        1020 3.17183265390966847538e-08 1.2687330615638674646e-09 
        1025 3.0782023837227251818e-08 1.23128095348909001482e-09 
        1030 2.987353627069493257e-08 1.19494145082779733589e-09 
        1035 2.8992045193242715573e-08 1.15968180772970858156e-09 
        1040 2.81367560699759104391e-08 1.1254702427990363762e-09 
        1045 2.73068975106073899802e-08 1.0922759004242956902e-09 
        1050 2.65017203523920151229e-08 1.06006881409568069591e-09 
        1055 2.57204968048446025254e-08 1.02881987219378411756e-09 
        1060 2.49625196617972232601e-08 9.98500786471889004852e-10 
        1065 2.42271015803962116803e-08 9.69084063215848492028e-10 
        1070 2.35135744222892795695e-08 9.40542976891571248953e-10 
        1075 2.28212886523943535611e-08 9.12851546095774183804e-10 
        1080 2.21496127916978219238e-08 8.8598451166791293072e-10 
        1085 2.14979329241440042641e-08 8.59917316965760187109e-10 
        1090 2.08656522583969541085e-08 8.34626090335878131252e-10 
        1095 2.0252190744816392011e-08 8.10087629792655734207e-10 
        1100 1.9656984744233845906e-08 7.86279389769353890007e-10 
        1105 1.90794867397279922031e-08 7.63179469589119704667e-10 
        1110 1.85191650774437276306e-08 7.40766603097749072136e-10 
        1115 1.7975503719160071131e-08 7.19020148766402816289e-10 
        1120 1.74480019884529250323e-08 6.97920079538116976475e-10 
        1125 1.69361742952784178813e-08 6.77446971811136682166e-10 
        1130 1.64395498288356608059e-08 6.57581993153426415692e-10 
        1135 1.59576722150852409714e-08 6.38306888603409700896e-10 
        1140 1.54900991413724063648e-08 6.19603965654896254594e-10 
        1145 1.50364019550484666056e-08 6.01456078201938705581e-10 
        1150 1.45961652457618518288e-08 5.83846609830474089697e-10 
        1155 1.41689864210993276582e-08 5.66759456843973114601e-10 
        1160 1.37544752840206568602e-08 5.50179011360826249594e-10 
