//Data for CIA of Ne-He at 1000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error

         570 7.58419372286e-09 6.06735497829e-10 
         575 7.66935209044e-09 6.13548167235e-10 
         580 7.75240944842e-09 6.20192755874e-10 
         585 7.8333296595e-09 6.2666637276e-10 
         590 7.91207952676e-09 6.32966362141e-10 
         595 7.98862875622e-09 6.39090300498e-10 
         600 8.0629499146e-09 6.45035993168e-10 
         605 8.13501837969e-09 6.50801470375e-10 
         610 8.20481228281e-09 6.56384982625e-10 
         615 8.2723124445e-09 6.6178499556e-10 
         620 8.33750230591e-09 6.67000184473e-10 
         625 8.40036785926e-09 6.72029428741e-10 
         630 8.46089757998e-09 6.76871806398e-10 
         635 8.51908236213e-09 6.8152658897e-10 
         640 8.57491545703e-09 6.85993236562e-10 
         645 8.6283924136e-09 6.90271393088e-10 
         650 8.67951101796e-09 6.94360881437e-10 
         655 8.72827122977e-09 6.98261698382e-10 
         660 8.77467511326e-09 7.0197400906e-10 
         665 8.81872676244e-09 7.05498140995e-10 
         670 8.86043222132e-09 7.08834577706e-10 
         675 8.89979940138e-09 7.11983952111e-10 
         680 8.93683799951e-09 7.14947039961e-10 
         685 8.97155941962e-09 7.1772475357e-10 
         690 9.0039767006e-09 7.20318136048e-10 
         695 9.0341044515e-09 7.2272835612e-10 
         700 9.06195879342e-09 7.24956703473e-10 
         705 9.0875573058e-09 7.27004584464e-10 
         710 9.11091897366e-09 7.28873517893e-10 
         715 9.13206413212e-09 7.30565130569e-10 
         720 9.15101440541e-09 7.32081152433e-10 
         725 9.16779263887e-09 7.3342341111e-10 
         730 9.18242282446e-09 7.34593825957e-10 
         735 9.19493002203e-09 7.35594401762e-10 
         740 9.20534028009e-09 7.36427222407e-10 
         745 9.21368056007e-09 7.37094444806e-10 
         750 9.21997866761e-09 7.37598293409e-10 
         755 9.2242631931e-09 7.37941055448e-10 
         760 9.226563462e-09 7.3812507696e-10 
         765 9.22690949323e-09 7.38152759458e-10 
         770 9.22533196293e-09 7.38026557035e-10 
         775 9.22186216969e-09 7.37748973575e-10 
         780 9.21653199755e-09 7.37322559804e-10 
         785 9.20937387409e-09 7.36749909927e-10 
         790 9.20042072196e-09 7.36033657757e-10 
         795 9.18970590451e-09 7.35176472361e-10 
         800 9.177263167e-09 7.3418105336e-10 
         805 9.16312657671e-09 7.33050126137e-10 
         810 9.14733046509e-09 7.31786437207e-10 
         815 9.1299093753e-09 7.30392750024e-10 
         820 9.11089801716e-09 7.28871841373e-10 
         825 9.09033123042e-09 7.27226498434e-10 
         830 9.06824395563e-09 7.25459516451e-10 
         835 9.04467121076e-09 7.23573696861e-10 
         840 9.01964807063e-09 7.21571845651e-10 
         845 8.99320964644e-09 7.19456771715e-10 
         850 8.96539106257e-09 7.17231285006e-10 
         855 8.93622742947e-09 7.14898194357e-10 
         860 8.90575381194e-09 7.12460304956e-10 
         865 8.87400519423e-09 7.09920415539e-10 
         870 8.84101644342e-09 7.07281315474e-10 
         875 8.80682227393e-09 7.04545781914e-10 
         880 8.77145721518e-09 7.01716577214e-10 
         885 8.73495558433e-09 6.98796446747e-10 
         890 8.69735146468e-09 6.95788117174e-10 
         895 8.65867868943e-09 6.92694295154e-10 
         900 8.61897082958e-09 6.89517666367e-10 
         905 8.57826118396e-09 6.86260894717e-10 
         910 8.5365827694e-09 6.82926621552e-10 
         915 8.49396830947e-09 6.79517464757e-10 
         920 8.45045022061e-09 6.76036017649e-10 
         925 8.40606059571e-09 6.72484847657e-10 
         930 8.36083118568e-09 6.68866494854e-10 
