//Data for CIA of Ar-He at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


        1445 5.10107763663407049861e-11 4.59096987297066312563e-12 
        1450 4.9122517706217150953e-11 4.42102659355954332728e-12 
        1455 4.73051609174022556784e-11 4.25746448256620255869e-12 
        1460 4.55559772989988884875e-11 4.10003795690990009312e-12 
        1465 4.38723842834051826905e-11 3.94851458550646637752e-12 
        1470 4.22519351253392937062e-11 3.80267416128053662743e-12 
        1475 4.06923076679748703495e-11 3.66230769011773810527e-12 
        1480 3.91912925567684253215e-11 3.52721633010915808507e-12 
        1485 3.77467812833992141204e-11 3.39721031550592910928e-12 
        1490 3.63567544346347031958e-11 3.27210789911712310991e-12 
        1495 3.50192704979230992936e-11 3.15173434481307877487e-12 
        1500 3.37324555384072576761e-11 3.0359209984566530616e-12 
        1505 3.24944940156766093298e-11 2.92450446141089480737e-12 
        1510 3.13036209539701203952e-11 2.81732588585731070632e-12 
        1515 3.01581156202215095119e-11 2.71423040581993582376e-12 
        1520 2.9056296801121103436e-11 2.61506671210089929309e-12 
        1525 2.79965197035866981202e-11 2.51968677332280275004e-12 
        1530 2.69771744342819067216e-11 2.42794569908537160494e-12 
        1535 2.59966859454568030321e-11 2.33970173509111233752e-12 
        1540 2.50535152690626600901e-11 2.2548163742156395212e-12 
        1545 2.41461618031937601033e-11 2.17315456228743850623e-12 
        1550 2.32731663689141872758e-11 2.09458497320227661248e-12 
        1555 2.2433114726983854791e-11 2.01898032542854673732e-12 
        1560 2.16246412345224758821e-11 1.94621771110702265168e-12 
        1565 2.08464323337786471013e-11 1.87617891004007831989e-12 
        1570 2.00972295967967468681e-11 1.80875066371170723428e-12 
        1575 1.93758320985828520482e-11 1.74382488887245654702e-12 
        1580 1.86810979514022771916e-11 1.6812988156262049634e-12 
        1585 1.80119448985655776284e-11 1.62107504087090191386e-12 
        1590 1.73673499318171814154e-11 1.56306149386354635162e-12 
        1595 1.67463479564245119441e-11 1.5071713160782060992e-12 
        1600 1.61480295788087252259e-11 1.45332266209278523802e-12 
        1605 1.55715381305788641413e-11 1.40143843175209765963e-12 
        1610 1.50160660693501609388e-11 1.35144594624151439563e-12 
        1615 1.44808509123434586527e-11 1.30327658211091116565e-12 
        1620 1.39651708641179281703e-11 1.25686537777061342224e-12 
        1625 1.34683402980687640101e-11 1.21215062682618880937e-12 
        1630 1.29897052449463348736e-11 1.16907347204517006592e-12 
        1635 1.2528639031728853831e-11 1.12757751285559689326e-12 
        1640 1.20845382025298134539e-11 1.08760843822768321893e-12 
