//Data for CIA of Ne-Ar at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


         205 2.67255980402880052419e-07 3.20707176483456023198e-08 
         210 2.51947815914663066548e-07 3.02337379097595653388e-08 
214.999999999999971578 2.37287475067912218219e-07 2.8474497008149466451e-08 
         220 2.23279048092352358753e-07 2.67934857710822817268e-08 
         225 2.09921335825512952014e-07 2.51905602990615545063e-08 
230.000000000000028422 1.97209155737221434399e-07 2.36650986884665715984e-08 
         235 1.85132769818624206648e-07 2.22159323782349029449e-08 
         240 1.73678384676415436671e-07 2.084140616116985068e-08 
245.000000000000028422 1.62830000579511602876e-07 1.9539600069541391551e-08 
249.999999999999971578 1.52570092710523091105e-07 1.8308411125262768815e-08 
         255 1.42879132134726990171e-07 1.71454958561672393499e-08 
         260 1.33735954121139997664e-07 1.60483144945367981315e-08 
         265 1.25118754922053389383e-07 1.50142505906464055349e-08 
         270 1.17005472578295240258e-07 1.40406567093954279707e-08 
         275 1.09373832478790703707e-07 1.31248598974548844449e-08 
         280 1.02201516429428004716e-07 1.22641819715313599042e-08 
         285 9.54662261917247051396e-08 1.14559471430069644844e-08 
         290 8.91458117198717412074e-08 1.06974974063846079523e-08 
         295 8.32186764846319404748e-08 9.98624117815583259228e-09 
         300 7.76639890689918125523e-08 9.31967868827901638132e-09 
         305 7.24614942005856288371e-08 8.69537930407027579132e-09 
         310 6.7591434394801301254e-08 8.11097212737615615048e-09 
         315 6.30347906148221478812e-08 7.56417487377865774575e-09 
         320 5.87734542084310239595e-08 7.05281450501172267662e-09 
         325 5.47901404461422601113e-08 6.57481685353707111409e-09 
         330 5.10682568313737498645e-08 6.12819081976484955361e-09 
         335 4.75918795548293160794e-08 5.71102554657951769792e-09 
         340 4.43458033857884405588e-08 5.32149640629461240384e-09 
         345 4.1315615314180869072e-08 4.95787383770170442099e-09 
         350 3.84877482273831750058e-08 4.61852978728598057056e-09 
         355 3.58494615726821291588e-08 4.30193538872185506892e-09 
         360 3.33887615648484888839e-08 4.00665138778181820285e-09 
         365 3.10943280232537004233e-08 3.73131936279044368684e-09 
         370 2.89554676367523132726e-08 3.47465611641027742727e-09 
         375 2.69620613531117863255e-08 3.23544736237341429289e-09 
         380 2.51045057990553002817e-08 3.01254069588663578565e-09 
         385 2.3373693837078532812e-08 2.80484326044942382164e-09 
         390 2.17610537126698999849e-08 2.6113264455203877004e-09 
         395 2.02586062219292427711e-08 2.43103274663150886784e-09 
         400 1.88589838365294887699e-08 2.2630780603835384704e-09 
         405 1.75553906839260587521e-08 2.10664688207112678555e-09 
         410 1.6341519665361334511e-08 1.96098235984336027367e-09 
         415 1.52114563843663952026e-08 1.82537476612396733332e-09 
         420 1.41595980505142805094e-08 1.69915176606171358668e-09 
         425 1.31806090742520051369e-08 1.5816730889102405089e-09 
429.999999999999943157 1.22694194165912249988e-08 1.47233032999094696677e-09 
         435 1.14212514535757430498e-08 1.37055017442908908325e-09 
         440 1.06316528742461326886e-08 1.27579834490953585646e-09 
444.999999999999943157 9.89651996045317988551e-09 1.18758239525438157799e-09 
         450 9.21210271516760691407e-09 1.10545232582011282969e-09 
         455 8.57498326042343141943e-09 1.02899799125081165453e-09 
460.000000000000056843 7.98202341662730551291e-09 9.57842809995276570559e-10 
         465 7.43029462787619572301e-09 8.91635355345143408179e-10 
         470 6.91701862712553130589e-09 8.30042235255063715348e-10 
475.000000000000056843 6.43954105390317765771e-09 7.72744926468381327197e-10 
         480 5.99533666921725423991e-09 7.19440400306070446751e-10 
         485 5.582027360303290975e-09 6.69843283236394879777e-10 
490.000000000000056843 5.19739648506468740392e-09 6.23687578207762467791e-10 
         495 4.83939546948496544312e-09 5.80727456338195791136e-10 
499.999999999999943157 4.50614468659128290995e-09 5.40737362390953940922e-10 
         505 4.19592773886151520496e-09 5.03511328663381783236e-10 
         510 3.90717569969959490481e-09 4.68861083963951367897e-10 
         515 3.63844219638393526247e-09 4.36613063566072233564e-10 
         520 3.38837711020349137995e-09 4.06605253224418932506e-10 
         525 3.15570785304729056057e-09 3.78684942365674836249e-10 
         530 2.93923128973517538723e-09 3.52707754768221038196e-10 
         535 2.73781280719353457188e-09 3.28537536863224138286e-10 
         540 2.55038754886605900644e-09 3.06046505863927062161e-10 
         545 2.3759614272410686175e-09 2.85115371268928246507e-10 
         550 2.21361147185567165716e-09 2.65633376622680602996e-10 
         555 2.06248463214059023476e-09 2.47498155856870838511e-10 
         560 1.92179376758350131876e-09 2.3061525211002013964e-10 
         565 1.79081123371905412119e-09 2.14897348046286490407e-10 
         570 1.66886254213607099993e-09 2.00263505056328507584e-10 
         575 1.55532213956072964553e-09 1.86638656747287541954e-10 
         580 1.44961069765818834187e-09 1.73953283718982589651e-10 
         585 1.35119166853799048517e-09 1.62143000224558852016e-10 
         590 1.25956609051436735284e-09 1.51147930861724085443e-10 
         595 1.17426704061038667249e-09 1.40912044873246402767e-10 
         600 1.09485590370420351613e-09 1.31382708444504426072e-10 
         605 1.0209211041298908716e-09 1.2251053249558690666e-10 
         610 9.52078025177831708737e-10 1.14249363021339806082e-10 
         615 8.8796850192522795106e-10 1.06556220231027351542e-10 
         620 8.28259440754208475125e-10 9.93911328905050102941e-11 
         625 7.72641250167431713249e-10 9.27169500200918045559e-11 
         630 7.20826779864814708855e-10 8.64992135837777573078e-11 
         635 6.72550646742035853603e-10 8.07060776090442982965e-11 
         640 6.27568221449870045317e-10 7.53081865739843971662e-11 
         645 5.85653779207119283985e-10 7.02784535048543135612e-11 
         650 5.46598048856674527964e-10 6.55917658628009428387e-11 
         655 5.1020587208727151927e-10 6.12247046504725750746e-11 
         660 4.76294553046028622327e-10 5.71553463655234302849e-11 
         665 4.44692977856439694438e-10 5.33631573427727604891e-11 
         670 4.15241181284128509827e-10 4.98289417540954185942e-11 
         675 3.87789983819225367033e-10 4.6534798058307040942e-11 
         680 3.62200512934747578715e-10 4.34640615521697058269e-11 
         685 3.38343617549561795386e-10 4.06012341059474146709e-11 
         690 3.16099258437590587319e-10 3.79319110125108707368e-11 
         695 2.95355924587472874402e-10 3.54427109504967464792e-11 
         700 2.76010058749468111807e-10 3.31212070499361728998e-11 
         705 2.57965450948320424018e-10 3.09558541137984485558e-11 
         710 2.4113260781575464827e-10 2.89359129378905574047e-11 
         715 2.25428178666220608769e-10 2.70513814399464733108e-11 
         720 2.10774528387127754212e-10 2.52929434064553306347e-11 
         725 1.97099461694084578711e-10 2.36519354032901493161e-11 
         730 1.8433599604975511643e-10 2.21203195259706121621e-11 
         735 1.72422058425044893122e-10 2.06906470110053863991e-11 
         740 1.61300067046948310656e-10 1.93560080456337975373e-11 
         745 1.50916467551740858592e-10 1.81099761062089034188e-11 
         750 1.41221325716828347326e-10 1.69465590860194015499e-11 
         755 1.32168025032230560792e-10 1.58601630038676681997e-11 
         760 1.23713046233664557042e-10 1.48455655480397467158e-11 
         765 1.15815781934914678298e-10 1.38978938321897602325e-11 
         770 1.08438361499849766622e-10 1.30126033799819715422e-11 
         775 1.01545485124888218871e-10 1.21854582149865859414e-11 
         780 9.51042678934663958183e-11 1.14125121472159671751e-11 
         785 8.90840902790449334736e-11 1.06900908334853922107e-11 
         790 8.34564568353490062746e-11 1.00147748202418799128e-11 
         795 7.8194868543775114878e-11 9.38338422525301423772e-12 
         800 7.32747052032683955268e-11 8.79296462439220720472e-12 
         805 6.86731044466408785206e-11 8.24077253359690555172e-12 
         810 6.4368828862570399441e-11 7.72425946350844760981e-12 
         815 6.03421266783183279045e-11 7.24105520139819928392e-12 
         820 5.657459797665680452e-11 6.78895175719881621928e-12 
         825 5.30490735170740340006e-11 6.36588882204888349846e-12 
         830 4.97495088403648211681e-11 5.96994106084377854017e-12 
         835 4.66609007480381295895e-11 5.59930808976457535687e-12 
         840 4.37692355439651754638e-11 5.25230826527582070023e-12 
         845 4.10614646880369655122e-11 4.92737576256443560297e-12 
         850 3.85254825847268125959e-11 4.62305791016721728533e-12 
         855 3.61500765255535944609e-11 4.33800918306643101219e-12 
859.999999999999886313 3.39248389260665056665e-11 4.07098067112798055073e-12 
865.000000000000113687 3.18400611040230023688e-11 3.82080733248276005807e-12 
         870 2.98866420602459743796e-11 3.58639704722951692555e-12 
         875 2.80560349794225219538e-11 3.36672419753070231134e-12 
         880 2.63402298725489320392e-11 3.16082758470587173162e-12 
         885 2.47317530628856067819e-11 2.96781036754627253918e-12 
889.999999999999886313 2.32236617073169414127e-11 2.78683940487803303415e-12 
895.000000000000113687 2.1809518135394832091e-11 2.61714217624737981861e-12 
         900 2.04833386530968800698e-11 2.45800063837162560837e-12 
         905 1.92395249971455774744e-11 2.30874299965746910306e-12 
         910 1.80728004351147408389e-11 2.16873605221376881989e-12 
914.999999999999886313 1.69781753854285277231e-11 2.03738104625142319752e-12 
920.000000000000113687 1.59509518478396747104e-11 1.91411422174076078754e-12 
925.000000000000113687 1.49867508174617857496e-11 1.79841009809541428187e-12 
         930 1.40815326555100867367e-11 1.68978391866121029532e-12 
         935 1.32315884669326747949e-11 1.58779061603192085422e-12 
         940 1.24335019531835514003e-11 1.49202023438202615996e-12 
944.999999999999886313 1.1684097593447221087e-11 1.40209171121366640927e-12 
950.000000000000113687 1.0980392770494854713e-11 1.31764713245938258979e-12 
         955 1.03195638492948300478e-11 1.23834766191537953303e-12 
         960 9.69892948037463940421e-12 1.16387153764495678505e-12 
         965 9.11595148197380928246e-12 1.09391417783685702504e-12 
         970 8.56824980239070247569e-12 1.028189976286884289e-12 
974.999999999999886313 8.05362077482654512425e-12 9.66434492979185326052e-13 
980.000000000000113687 7.5700430579674505795e-12 9.08405166956094053384e-13 
         985 7.11566096069731994422e-12 8.538793152836783408e-13 
         990 6.68874883392012415477e-12 8.02649860070414878378e-13 
         995 6.28767222852519868367e-12 7.54520667423023858197e-13 
999.999999999999886313 5.91086235140566244927e-12 7.09303482168679497951e-13 
1005.00000000000011369 5.55681071453911010525e-12 6.66817285744693184358e-13 
        1010 5.22407955334800891836e-12 6.26889546401761013658e-13 
        1015 4.9113183922725384982e-12 5.89358207072704627862e-13 
        1020 4.61727818916248243352e-12 5.5407338269949782336e-13 
        1025 4.34081688480222302926e-12 5.20898026176266787745e-13 
        1030 4.08089182939028516865e-12 4.89707019526834208121e-13 
        1035 3.83653830317393639481e-12 4.60384596380872302754e-13 
        1040 3.60684085671217615799e-12 4.328209028054611329e-13 
        1045 3.39091092895490627793e-12 4.06909311474588751332e-13 
        1050 3.18788293260111008684e-12 3.82545951912133206382e-13 
        1055 2.9969301759502083142e-12 3.59631621114024967411e-13 
        1060 2.81728914436956041415e-12 3.38074697324347215367e-13 
        1065 2.6482760359263561689e-12 3.17793124311162707957e-13 
        1070 2.48928620430239821875e-12 2.98714344516287800386e-13 
        1075 2.33977861814434158935e-12 2.80773434177320986683e-13 
        1080 2.19925411781649487087e-12 2.63910494137979378446e-13 
        1085 2.06723516008758673144e-12 2.48068219210510393636e-13 
        1090 1.94325073382360732528e-12 2.33190088058832891151e-13 
        1095 1.82682852960863411578e-12 2.19219423553036082787e-13 
        1100 1.71749690090405482255e-12 2.06099628108486566589e-13 
        1105 1.61479746070115529784e-12 1.93775695284138617566e-13 
        1110 1.51830351862648221888e-12 1.82196422235177860207e-13 
        1115 1.42763397139033760971e-12 1.71316076566840505087e-13 
        1120 1.34245305976284536893e-12 1.61094367171541427106e-13 
        1125 1.26245512844825371093e-12 1.51494615413790439254e-13 
        1130 1.18734398394506989321e-12 1.42481278073408391225e-13 
        1135 1.11681994998524651133e-12 1.34018393998229586408e-13 
        1140 1.05058137570266644247e-12 1.26069765084319964009e-13 
        1145 9.88336906508186009103e-13 1.18600428780982310995e-13 
        1150 9.29818965161662614352e-13 1.11578275819399507159e-13 
        1155 8.74791090208143153206e-13 1.04974930824977168287e-13 
        1160 8.2304812249587077985e-13 9.87657746995044930772e-14 
        1165 7.74412248608311447956e-13 9.29294698329973722401e-14 
        1170 7.28726963522283892155e-13 8.74472356226740599904e-14 
        1175 6.85848314221466440143e-13 8.23017977065759713026e-14 
        1180 6.45633150702141587302e-13 7.74759780842569899714e-14 
        1185 6.07928014021394546105e-13 7.29513616825673465424e-14 
        1190 5.72565150721906612384e-13 6.87078180866287854082e-14 
        1195 5.39369604688105922828e-13 6.47243525625727087199e-14 
        1200 5.08174351153141201511e-13 6.09809221383769381229e-14 
        1205 4.78834686483327950216e-13 5.74601623779993489772e-14 
        1210 4.51233604542365847892e-13 5.41480325450838984654e-14 
        1215 4.25276367860813512093e-13 5.10331641432976211987e-14 
        1220 4.00879614650531947428e-13 4.81055537580638341962e-14 
        1225 3.77962567492517049598e-13 4.53555080991020424177e-14 
        1230 3.56444229103946607152e-13 4.27733074924735898291e-14 
        1235 3.36244995114372365705e-13 4.03493994137246846419e-14 
        1240 3.17288808814820579947e-13 3.80746570577784665645e-14 
        1245 2.99503818838911131096e-13 3.59404582606693316925e-14 
        1250 2.82822366887384195989e-13 3.39386840264861014991e-14 
        1255 2.67181724436132892566e-13 3.2061806932335948875e-14 
        1260 2.52525125654978459923e-13 3.0303015078597412414e-14 
        1265 2.38800896645445025847e-13 2.86561075974534005773e-14 
        1270 2.25958268415642316295e-13 2.71149922098770761883e-14 
        1275 2.13941515448126617835e-13 2.56729818537751922469e-14 
        1280 2.02686579474420326291e-13 2.43223895369304377665e-14 
        1285 1.92123588418858436545e-13 2.30548306102630123854e-14 
        1290 1.82184790657964415641e-13 2.1862174878955728741e-14 
        1295 1.72813541052665752657e-13 2.07376249263198899402e-14 
        1300 1.63969325010180643696e-13 1.96763190012216753502e-14 
        1305 1.5562667123047492895e-13 1.86752005476569917264e-14 
        1310 1.47769570587981905539e-13 1.77323484705578277811e-14 
        1315 1.40384856000297508111e-13 1.68461827200356989539e-14 
        1320 1.33457177982841439229e-13 1.60148613579409734648e-14 
        1325 1.26966203615299638038e-13 1.5235944433835955681e-14 
        1330 1.20885453830382536972e-13 1.45062544596459041843e-14 
        1335 1.15182470624963242763e-13 1.38218964749955885636e-14 
        1340 1.0982076459102973061e-13 1.31784917509235673576e-14 
        1345 1.04763767160797049378e-13 1.25716520592956461147e-14 
        1350 9.99795810037996337994e-14 1.19975497204559556142e-14 
        1355 9.54441027644109516847e-14 1.14532923317293140128e-14 
        1360 9.11406474931632427505e-14 1.09368776991795885621e-14 
        1365 8.70564568294884702152e-14 1.04467748195386164258e-14 
        1370 8.31786510770397791374e-14 9.98143812924477324405e-15 
        1375 7.94924962278932090297e-14 9.5390995473471846418e-15 
        1380 7.5983070945491785508e-14 9.11796851345901426095e-15 
        1385 7.26389708825800067859e-14 8.71667650590960012011e-15 
        1390 6.94554372983208110458e-14 8.33465247579849625265e-15 
        1395 6.64350300711645344927e-14 7.97220360853974331871e-15 
        1400 6.35858161891657710945e-14 7.63029794269989196337e-15 
        1405 6.09183402078542744146e-14 7.31020082494251274042e-15 
        1410 5.84424767777837303931e-14 7.01309721333404726852e-15 
        1415 5.61643005754707987313e-14 6.73971606905649524822e-15 
        1420 5.40827506699598376582e-14 6.48993008039517998256e-15 
        1425 5.21866694821076372764e-14 6.26240033785291634695e-15 
        1430 5.04538535347435793464e-14 6.05446242416922901669e-15 
        1435 4.88536714754738094221e-14 5.862440577056856752e-15 
        1440 4.73531569194849001273e-14 5.68237883033818788906e-15 
        1445 4.59243023378252619162e-14 5.51091628053903092508e-15 
        1450 4.45492422010174989191e-14 5.3459090641220998703e-15 
        1455 4.32210608774325252904e-14 5.18652730529190297174e-15 
        1460 4.19404754199120470549e-14 5.03285705038944567815e-15 
        1465 4.071085930867206543e-14 4.88530311704064763072e-15 
        1470 3.95344563401019576617e-14 4.74413476081223482474e-15 
        1475 3.841112057958616431e-14 4.609334469550339307e-15 
        1480 3.73389214861691828148e-14 4.48067057834030152757e-15 
        1485 3.63150831071057326973e-14 4.35780997285268798678e-15 
        1490 3.53364030950221787223e-14 4.24036837140266116268e-15 
        1495 3.4399540572577779274e-14 4.12794486870933332355e-15 
        1500 3.35020329682489189582e-14 4.02024395618986977011e-15 
        1505 3.26441294709723971798e-14 3.91729553651668763003e-15 
        1510 3.18302683237846745081e-14 3.81963219885416109874e-15 
        1515 3.10685631909866460187e-14 3.72822758291839711203e-15 
        1520 3.03676793038685160782e-14 3.64412151646422155073e-15 
        1525 2.97323816609082568402e-14 3.5678857993089906315e-15 
        1530 2.91603499127313967997e-14 3.49924198952776742664e-15 
        1535 2.86424033927962937234e-14 3.43708840713555523103e-15 
        1540 2.81662223141324525376e-14 3.37994667769589411519e-15 
        1545 2.7721440718008019068e-14 3.32657288616096206727e-15 
        1550 2.7303226177120099995e-14 3.27638714125441199939e-15 
        1555 2.69126214004465935054e-14 3.22951456805359128376e-15 
        1560 2.65540375932726256689e-14 3.1864845111927151276e-15 
        1565 2.62318081650919631342e-14 3.14781697981103556033e-15 
        1570 2.59477006820614448517e-14 3.11372408184737309821e-15 
        1575 2.57000402652419516796e-14 3.08400483182903390179e-15 
        1580 2.54837940392688497434e-14 3.058055284712261701e-15 
        1585 2.52906668194848377371e-14 3.03488001833818060734e-15 
        1590 2.51090561638546955601e-14 3.01308673966256318322e-15 
        1595 2.49247041438952387123e-14 2.99096449726742839304e-15 
        1600 2.47229820271066432728e-14 2.96675784325279705074e-15 
        1605 2.44926725333057105851e-14 2.93912070399668508089e-15 
        1610 2.42296850016706381819e-14 2.90756220020047662915e-15 
        1615 2.39385890860561783667e-14 2.87263069032674123045e-15 
        1620 2.36307820822587176218e-14 2.83569384987104592529e-15 
        1625 2.33199566293605511294e-14 2.79839479552326605665e-15 
        1630 2.30170473848782093829e-14 2.76204568618538496817e-15 
        1635 2.27270071503370887532e-14 2.72724085804045053995e-15 
        1640 2.24485474532940176499e-14 2.69382569439528192866e-15 
        1645 2.21762603578267902615e-14 2.66115124293921491027e-15 
        1650 2.19034780596412310393e-14 2.62841736715694756695e-15 
        1655 2.16244218248087313249e-14 2.59493061897704780632e-15 
        1660 2.13352637365166691253e-14 2.56023164838200002682e-15 
        1665 2.10346798048553218193e-14 2.52416157658263847632e-15 
        1670 2.07245415488345087251e-14 2.48694498586014082613e-15 
        1675 2.04106400316859265806e-14 2.44927680380231115811e-15 
        1680 2.01025549559451239276e-14 2.41230659471341488708e-15 
        1685 1.98117938953783527864e-14 2.37741526744540209771e-15 
        1690 1.95482810578691380053e-14 2.34579372694429632398e-15 
        1695 1.93165104804254172041e-14 2.3179812576510499225e-15 
        1700 1.91132460494386696882e-14 2.29358952593264022059e-15 
        1705 1.89280450778277386532e-14 2.27136540933932870149e-15 
        1710 1.87464259597661172747e-14 2.24957111517193399408e-15 
        1715 1.85541271777728237252e-14 2.22649526133273894169e-15 
1719.99999999999977263 1.83405058941200117104e-14 2.20086070729440145257e-15 
        1725 1.80999086865794412698e-14 2.17198904238953284193e-15 
1730.00000000000022737 1.78311928122264806537e-14 2.13974313746717763111e-15 
        1735 1.75365138986659667329e-14 2.10438166783991600795e-15 
        1740 1.72204467415917791122e-14 2.0664536089910133988e-15 
1744.99999999999977263 1.68896785807876987287e-14 2.02676142969452383166e-15 
        1750 1.65526729122907884618e-14 1.98632074947489450497e-15 
1755.00000000000022737 1.62185437988998383747e-14 1.94622525586798063652e-15 
        1760 1.58950194512029491596e-14 1.90740233414435389915e-15 
1765.00000000000022737 1.55862862502760454794e-14 1.87035435003312556796e-15 
        1770 1.52919427712050947269e-14 1.83503313254461125679e-15 
        1775 1.50078525015484067974e-14 1.80094230018580870525e-15 
1779.99999999999977263 1.47286119707355841626e-14 1.76743343648827009162e-15 
        1785 1.44503777168008116292e-14 1.73404532601609731662e-15 
1790.00000000000022737 1.41726010557414335964e-14 1.70071212668897189747e-15 
        1795 1.38979363409209685278e-14 1.66775236091051617601e-15 
        1800 1.36307096344254349725e-14 1.63568515613105204682e-15 
1804.99999999999977263 1.33750939947626627579e-14 1.60501127937151943628e-15 
        1810 1.31340643432318655911e-14 1.57608772118782391038e-15 
1815.00000000000022737 1.29094396842554457097e-14 1.54913276211065344572e-15 
        1820 1.27024731467234616196e-14 1.52429677760681524447e-15 
        1825 1.25141342489975697011e-14 1.50169610987970821424e-15 
1829.99999999999977263 1.23446262879414653617e-14 1.48135515455297575663e-15 
        1835 1.21924467635218814809e-14 1.46309361162262576193e-15 
1840.00000000000022737 1.20538257065385987063e-14 1.44645908478463171065e-15 
        1845 1.19232478247486225976e-14 1.43078973896983460128e-15 
1850.00000000000022737 1.17950520924175244506e-14 1.41540625109010296563e-15 
        1855 1.16653197053605836383e-14 1.39983836464326998137e-15 
        1860 1.15329848956834192007e-14 1.38395818748201026464e-15 
1864.99999999999977263 1.1399545714100833861e-14 1.36794548569210011065e-15 
        1870 1.12676100976578625775e-14 1.35211321171894350141e-15 
1875.00000000000022737 1.11391972590131347521e-14 1.33670367108157616237e-15 
        1880 1.10147750888433488485e-14 1.32177301066120174349e-15 
        1885 1.08934424360235053355e-14 1.30721309232282068759e-15 
1889.99999999999977263 1.07738815116795996237e-14 1.29286578140155182863e-15 
        1895 1.06552554893121191414e-14 1.2786306587174542733e-15 
1900.00000000000022737 1.05373979308758974886e-14 1.26448775170510763552e-15 
        1905 1.04202715432234336987e-14 1.2504325851868119413e-15 
        1910 1.03032803036915538894e-14 1.23639363644298643517e-15 
1914.99999999999977263 1.01851510174002450511e-14 1.22221812208802933513e-15 
        1920 1.00646622605389451604e-14 1.20775947126467342714e-15 
1925.00000000000022737 9.94181329007083332191e-15 1.19301759480849991974e-15 
        1930 9.81860119381470298361e-15 1.17823214325776423182e-15 
        1935 9.69873950078927623153e-15 1.163848740094713203e-15 
        1940 9.58631457933383470256e-15 1.15035774952006021164e-15 
        1945 9.48408854973419185583e-15 1.13809062596810292804e-15 
1949.99999999999977263 9.39242956961773805868e-15 1.12709154835412855126e-15 
        1955 9.30949106154870942102e-15 1.11713892738584516208e-15 
1960.00000000000022737 9.23250266106246582722e-15 1.10790031932749593871e-15 
        1965 9.15937099410285786946e-15 1.09912451929234283389e-15 
        1970 9.08964431728105198518e-15 1.09075731807372619878e-15 
1974.99999999999977263 9.02435089187633863547e-15 1.08292210702516062837e-15 
        1980 8.96495998449857283095e-15 1.07579519813982863716e-15 
1985.00000000000022737 8.9122403364258469345e-15 1.06946884037110167947e-15 
        1990 8.86576538611924742679e-15 1.06389184633430958866e-15 
        1995 8.8242821282518837377e-15 1.05891385539022600119e-15 
1999.99999999999977263 8.7865090700084568206e-15 1.05438108840101482636e-15 
        2005 8.7516179732082811051e-15 1.05019415678499368528e-15 
2010.00000000000022737 8.71890138804148111041e-15 1.04626816656497763859e-15 
        2015 8.68676305840380879892e-15 1.04241156700845704798e-15 
        2020 8.65174978364253551016e-15 1.03820997403710431644e-15 
        2025 8.60845745960516320994e-15 1.03301489515261964041e-15 
        2030 8.55068419631682142026e-15 1.02608210355801858621e-15 
2034.99999999999977263 8.4734448235567456516e-15 1.01681337882680944664e-15 
        2040 8.37488367151116665116e-15 1.00498604058133991136e-15 
2045.00000000000022737 8.25710024811648332141e-15 9.90852029773977888129e-16 
        2050 8.12546274807210480563e-15 9.75055529768652466235e-16 
        2055 7.98679061347133631176e-15 9.58414873616560270637e-16 
        2060 7.84735315648353204405e-15 9.41682378778023805843e-16 
        2065 7.71162667341918669053e-15 9.25395200810302426529e-16 
        2070 7.58220762643492086179e-15 9.09864915172190448194e-16 
        2075 7.46055712728826185386e-15 8.95266855274591461907e-16 
        2080 7.34780992052186441558e-15 8.81737190462623650983e-16 
        2085 7.24497929634807786257e-15 8.69397515561769288289e-16 
        2090 7.15243087689283701812e-15 8.58291705227140446119e-16 
        2095 7.06910276645113717178e-15 8.48292331974136444837e-16 
        2100 6.99220652512474169904e-15 8.39064783014968988107e-16 
        2105 6.91787724431630294413e-15 8.30145269317956337518e-16 
        2110 6.84262082532223133438e-15 8.21114499038667697017e-16 
        2115 6.7648345977937113338e-15 8.11780151735245324558e-16 
        2120 6.68553068645744050667e-15 8.02263682374892845023e-16 
        2125 6.60778190223996887725e-15 7.92933828268796277103e-16 
        2130 6.53511334528677854331e-15 7.84213601434413413364e-16 
        2135 6.46965934464563935826e-15 7.76359121357476695381e-16 
        2140 6.41103790729006372533e-15 7.69324548874807572097e-16 
        2145 6.35648631354719583854e-15 7.62778357625663512457e-16 
        2150 6.30209803943704356412e-15 7.56251764732445192196e-16 
        2155 6.24441958117129582575e-15 7.49330349740555506979e-16 
        2160 6.18153930609183633396e-15 7.41784716731020296966e-16 
        2165 6.1131798926882435995e-15 7.33581587122589212218e-16 
        2170 6.03993762803579365645e-15 7.2479251536429520722e-16 
        2175 5.96230287816173650892e-15 7.1547634537940838107e-16 
        2180 5.88015820495804917552e-15 7.05618984594965877396e-16 
        2185 5.79307021011540092603e-15 6.95168425213848063791e-16 
        2190 5.70112579888018076201e-15 6.84135095865621711162e-16 
        2195 5.60567548828860889454e-15 6.72681058594633079177e-16 
        2200 5.50937877746386250202e-15 6.61125453295663437133e-16 
        2205 5.41537782117737218836e-15 6.49845338541284611327e-16 
        2210 5.32598690886252741521e-15 6.39118429063503289826e-16 
        2215 5.24162764507744441544e-15 6.28995317409293341685e-16 
