temperature,wavenumber,cia_coefficient,uncertainty
451,4367,2.601e-44,2.8e-45
451,4368,2.571e-44,2.8e-45
451,4369,2.549e-44,2.79e-45
451,4370,2.541e-44,2.79e-45
451,4371,2.529e-44,2.79e-45
451,4372,2.515e-44,2.78e-45
451,4373,2.519e-44,2.78e-45
451,4374,2.497e-44,2.77e-45
451,4375,2.47e-44,2.76e-45
451,4376,2.459e-44,2.76e-45
451,4377,2.458e-44,2.76e-45
451,4378,2.457e-44,2.76e-45
451,4379,2.445e-44,2.75e-45
451,4380,2.419e-44,2.75e-45
451,4381,2.407e-44,2.74e-45
451,4382,2.41e-44,2.74e-45
451,4383,2.397e-44,2.73e-45
451,4384,2.382e-44,2.73e-45
451,4385,2.372e-44,2.72e-45
451,4386,2.357e-44,2.72e-45
451,4387,2.36e-44,2.72e-45
451,4388,2.325e-44,2.71e-45
451,4389,2.324e-44,2.71e-45
451,4390,2.328e-44,2.71e-45
451,4391,2.316e-44,2.71e-45
451,4392,2.296e-44,2.7e-45
451,4393,2.287e-44,2.7e-45
451,4394,2.282e-44,2.69e-45
451,4395,2.283e-44,2.69e-45
451,4396,2.269e-44,2.69e-45
451,4397,2.257e-44,2.68e-45
451,4398,2.247e-44,2.68e-45
451,4399,2.241e-44,2.68e-45
451,4400,2.229e-44,2.67e-45
451,4401,2.218e-44,2.67e-45
451,4402,2.199e-44,2.67e-45
451,4403,2.181e-44,2.66e-45
451,4404,2.182e-44,2.66e-45
451,4405,2.174e-44,2.65e-45
451,4406,2.178e-44,2.65e-45
451,4407,2.172e-44,2.65e-45
451,4408,2.156e-44,2.65e-45
451,4409,2.14e-44,2.65e-45
451,4410,2.133e-44,2.64e-45
451,4411,2.126e-44,2.64e-45
451,4412,2.122e-44,2.63e-45
451,4413,2.109e-44,2.63e-45
451,4414,2.107e-44,2.63e-45
451,4415,2.105e-44,2.63e-45
451,4416,2.102e-44,2.63e-45
451,4417,2.095e-44,2.62e-45
451,4418,2.083e-44,2.62e-45
451,4419,2.065e-44,2.62e-45
451,4420,2.065e-44,2.61e-45
451,4421,2.054e-44,2.61e-45
451,4422,2.047e-44,2.61e-45
451,4423,2.036e-44,2.61e-45
451,4424,2.028e-44,2.6e-45
451,4425,2.025e-44,2.6e-45
451,4426,2.014e-44,2.6e-45
451,4427,2.011e-44,2.59e-45
451,4428,1.998e-44,2.59e-45
451,4429,1.998e-44,2.59e-45
451,4430,1.984e-44,2.58e-45
451,4431,1.984e-44,2.59e-45
451,4432,1.982e-44,2.58e-45
451,4433,1.967e-44,2.58e-45
451,4434,1.962e-44,2.58e-45
451,4435,1.954e-44,2.57e-45
451,4436,1.939e-44,2.57e-45
451,4437,1.941e-44,2.57e-45
451,4438,1.943e-44,2.57e-45
451,4439,1.933e-44,2.57e-45
451,4440,1.914e-44,2.56e-45
451,4441,1.915e-44,2.56e-45
451,4442,1.912e-44,2.56e-45
451,4443,1.915e-44,2.56e-45
451,4444,1.906e-44,2.56e-45
451,4445,1.895e-44,2.56e-45
451,4446,1.879e-44,2.55e-45
451,4447,1.886e-44,2.55e-45
451,4448,1.876e-44,2.54e-45
451,4449,1.878e-44,2.54e-45
451,4450,1.869e-44,2.54e-45
451,4451,1.858e-44,2.54e-45
451,4452,1.847e-44,2.54e-45
451,4453,1.846e-44,2.54e-45
451,4454,1.85e-44,2.53e-45
451,4455,1.834e-44,2.53e-45
451,4456,1.832e-44,2.53e-45
451,4457,1.833e-44,2.53e-45
451,4458,1.825e-44,2.52e-45
451,4459,1.818e-44,2.52e-45
451,4460,1.82e-44,2.52e-45
451,4461,1.818e-44,2.51e-45
451,4462,1.804e-44,2.52e-45
451,4463,1.783e-44,2.52e-45
451,4464,1.781e-44,2.51e-45
451,4465,1.777e-44,2.51e-45
451,4466,1.777e-44,2.51e-45
451,4467,1.782e-44,2.51e-45
451,4468,1.774e-44,2.51e-45
451,4469,1.768e-44,2.51e-45
451,4470,1.769e-44,2.51e-45
451,4471,1.764e-44,2.5e-45
451,4472,1.761e-44,2.5e-45
451,4473,1.741e-44,2.5e-45
451,4474,1.732e-44,2.5e-45
451,4475,1.738e-44,2.5e-45
451,4476,1.739e-44,2.49e-45
451,4477,1.735e-44,2.49e-45
451,4478,1.733e-44,2.49e-45
451,4479,1.735e-44,2.49e-45
451,4480,1.726e-44,2.49e-45
451,4481,1.715e-44,2.48e-45
451,4482,1.705e-44,2.48e-45
451,4483,1.707e-44,2.48e-45
451,4484,1.691e-44,2.48e-45
451,4485,1.679e-44,2.47e-45
451,4486,1.675e-44,2.47e-45
451,4487,1.665e-44,2.47e-45
451,4488,1.667e-44,2.47e-45
451,4489,1.662e-44,2.47e-45
451,4490,1.66e-44,2.47e-45
451,4491,1.661e-44,2.47e-45
451,4492,1.665e-44,2.46e-45
451,4493,1.653e-44,2.46e-45
451,4494,1.654e-44,2.46e-45
451,4495,1.643e-44,2.46e-45
451,4496,1.639e-44,2.46e-45
451,4497,1.632e-44,2.45e-45
451,4498,1.618e-44,2.45e-45
451,4499,1.605e-44,2.45e-45
451,4500,1.607e-44,2.45e-45
451,4501,1.63e-44,2.45e-45
451,4502,1.622e-44,2.45e-45
451,4503,1.596e-44,2.44e-45
451,4504,1.605e-44,2.44e-45
451,4505,1.607e-44,2.44e-45
451,4506,1.602e-44,2.44e-45
451,4507,1.582e-44,2.44e-45
451,4508,1.565e-44,2.43e-45
451,4509,1.579e-44,2.44e-45
451,4510,1.573e-44,2.43e-45
451,4511,1.569e-44,2.43e-45
451,4512,1.572e-44,2.43e-45
451,4513,1.553e-44,2.43e-45
451,4514,1.553e-44,2.43e-45
451,4515,1.548e-44,2.43e-45
451,4516,1.537e-44,2.42e-45
451,4517,1.538e-44,2.42e-45
451,4518,1.543e-44,2.42e-45
451,4519,1.541e-44,2.42e-45
451,4520,1.539e-44,2.42e-45
451,4521,1.526e-44,2.41e-45
451,4522,1.51e-44,2.41e-45
451,4523,1.51e-44,2.41e-45
451,4524,1.493e-44,2.41e-45
451,4525,1.492e-44,2.41e-45
451,4526,1.498e-44,2.4e-45
451,4527,1.493e-44,2.4e-45
451,4528,1.487e-44,2.4e-45
451,4529,1.477e-44,2.4e-45
451,4530,1.475e-44,2.4e-45
451,4531,1.456e-44,2.39e-45
451,4532,1.46e-44,2.39e-45
451,4533,1.463e-44,2.39e-45
451,4534,1.462e-44,2.39e-45
451,4535,1.463e-44,2.39e-45
451,4536,1.461e-44,2.39e-45
451,4537,1.453e-44,2.39e-45
451,4538,1.428e-44,2.38e-45
451,4539,1.427e-44,2.38e-45
451,4540,1.43e-44,2.38e-45
451,4541,1.423e-44,2.38e-45
451,4542,1.426e-44,2.38e-45
451,4543,1.423e-44,2.37e-45
451,4544,1.402e-44,2.37e-45
451,4545,1.399e-44,2.37e-45
451,4546,1.399e-44,2.37e-45
451,4547,1.394e-44,2.37e-45
451,4548,1.403e-44,2.37e-45
451,4549,1.39e-44,2.37e-45
451,4550,1.381e-44,2.37e-45
451,4551,1.385e-44,2.37e-45
451,4552,1.379e-44,2.36e-45
451,4553,1.372e-44,2.36e-45
451,4554,1.364e-44,2.36e-45
451,4555,1.362e-44,2.36e-45
451,4556,1.366e-44,2.36e-45
451,4557,1.363e-44,2.36e-45
451,4558,1.342e-44,2.35e-45
451,4559,1.347e-44,2.36e-45
451,4560,1.344e-44,2.35e-45
451,4561,1.339e-44,2.35e-45
451,4562,1.335e-44,2.35e-45
451,4563,1.34e-44,2.35e-45
451,4564,1.335e-44,2.35e-45
451,4565,1.342e-44,2.35e-45
451,4566,1.325e-44,2.35e-45
451,4567,1.312e-44,2.34e-45
451,4568,1.303e-44,2.34e-45
451,4569,1.312e-44,2.34e-45
451,4570,1.309e-44,2.34e-45
451,4571,1.313e-44,2.34e-45
451,4572,1.295e-44,2.34e-45
451,4573,1.315e-44,2.34e-45
451,4574,1.307e-44,2.34e-45
451,4575,1.291e-44,2.34e-45
451,4576,1.29e-44,2.33e-45
451,4577,1.297e-44,2.34e-45
451,4578,1.299e-44,2.34e-45
451,4579,1.295e-44,2.33e-45
451,4580,1.283e-44,2.34e-45
451,4581,1.286e-44,2.33e-45
451,4582,1.281e-44,2.33e-45
451,4583,1.282e-44,2.33e-45
451,4584,1.297e-44,2.34e-45
451,4585,1.273e-44,2.33e-45
451,4586,1.275e-44,2.33e-45
451,4587,1.268e-44,2.33e-45
451,4588,1.255e-44,2.33e-45
451,4589,1.257e-44,2.33e-45
451,4590,1.26e-44,2.33e-45
451,4591,1.265e-44,2.33e-45
451,4592,1.265e-44,2.33e-45
451,4593,1.258e-44,2.33e-45
451,4594,1.257e-44,2.33e-45
451,4595,1.255e-44,2.33e-45
451,4596,1.256e-44,2.33e-45
451,4597,1.254e-44,2.33e-45
451,4598,1.238e-44,2.33e-45
451,4599,1.25e-44,2.33e-45
451,4600,1.234e-44,2.33e-45
451,4601,1.237e-44,2.33e-45
451,4602,1.246e-44,2.34e-45
451,4603,1.249e-44,2.33e-45
451,4604,1.252e-44,2.33e-45
451,4605,1.252e-44,2.33e-45
451,4606,1.255e-44,2.33e-45
451,4607,1.25e-44,2.34e-45
451,4608,1.234e-44,2.34e-45
451,4609,1.235e-44,2.33e-45
451,4610,1.246e-44,2.34e-45
451,4611,1.248e-44,2.34e-45
451,4612,1.245e-44,2.34e-45
451,4613,1.229e-44,2.33e-45
451,4614,1.227e-44,2.33e-45
451,4615,1.242e-44,2.34e-45
451,4616,1.256e-44,2.34e-45
451,4617,1.257e-44,2.34e-45
451,4618,1.244e-44,2.34e-45
451,4619,1.249e-44,2.34e-45
451,4620,1.265e-44,2.34e-45
451,4621,1.254e-44,2.34e-45
451,4622,1.251e-44,2.34e-45
451,4623,1.245e-44,2.34e-45
451,4624,1.256e-44,2.34e-45
451,4625,1.264e-44,2.35e-45
451,4626,1.244e-44,2.35e-45
451,4627,1.255e-44,2.35e-45
451,4628,1.277e-44,2.35e-45
451,4629,1.272e-44,2.35e-45
451,4630,1.261e-44,2.35e-45
451,4631,1.266e-44,2.35e-45
451,4632,1.276e-44,2.35e-45
451,4633,1.282e-44,2.36e-45
451,4634,1.283e-44,2.36e-45
451,4635,1.273e-44,2.36e-45
451,4636,1.287e-44,2.36e-45
451,4637,1.305e-44,2.37e-45
451,4638,1.295e-44,2.37e-45
451,4639,1.278e-44,2.37e-45
451,4640,1.278e-44,2.37e-45
451,4641,1.282e-44,2.37e-45
451,4642,1.302e-44,2.37e-45
451,4643,1.303e-44,2.37e-45
451,4644,1.299e-44,2.37e-45
451,4645,1.311e-44,2.38e-45
451,4646,1.321e-44,2.38e-45
451,4647,1.317e-44,2.38e-45
451,4648,1.326e-44,2.38e-45
451,4649,1.336e-44,2.39e-45
451,4650,1.328e-44,2.39e-45
451,4651,1.339e-44,2.39e-45
451,4652,1.366e-44,2.4e-45
451,4653,1.378e-44,2.4e-45
451,4654,1.39e-44,2.4e-45
451,4655,1.397e-44,2.41e-45
451,4656,1.403e-44,2.41e-45
451,4657,1.413e-44,2.41e-45
451,4658,1.426e-44,2.41e-45
451,4659,1.437e-44,2.42e-45
451,4660,1.416e-44,2.42e-45
451,4661,1.439e-44,2.42e-45
451,4662,1.478e-44,2.42e-45
451,4663,1.399e-44,2.41e-45
451,4664,1.408e-44,2.41e-45
451,4665,1.442e-44,2.42e-45
451,4666,1.461e-44,2.43e-45
451,4667,1.452e-44,2.43e-45
451,4668,1.47e-44,2.43e-45
451,4669,1.476e-44,2.43e-45
451,4670,1.49e-44,2.44e-45
451,4671,1.482e-44,2.44e-45
451,4672,1.487e-44,2.44e-45
451,4673,1.499e-44,2.44e-45
451,4674,1.502e-44,2.45e-45
451,4675,1.512e-44,2.45e-45
451,4676,1.525e-44,2.45e-45
451,4677,1.539e-44,2.45e-45
451,4678,1.536e-44,2.46e-45
451,4679,1.53e-44,2.46e-45
451,4680,1.544e-44,2.46e-45
451,4681,1.56e-44,2.46e-45
451,4682,1.573e-44,2.47e-45
451,4683,1.579e-44,2.46e-45
451,4684,1.579e-44,2.47e-45
451,4685,1.584e-44,2.47e-45
451,4686,1.581e-44,2.47e-45
451,4687,1.599e-44,2.48e-45
451,4688,1.602e-44,2.47e-45
451,4689,1.61e-44,2.48e-45
451,4690,1.613e-44,2.48e-45
451,4691,1.637e-44,2.48e-45
451,4692,1.64e-44,2.49e-45
451,4693,1.635e-44,2.49e-45
451,4694,1.637e-44,2.49e-45
451,4695,1.638e-44,2.49e-45
451,4696,1.654e-44,2.49e-45
451,4697,1.655e-44,2.49e-45
451,4698,1.672e-44,2.49e-45
451,4699,1.69e-44,2.5e-45
451,4700,1.682e-44,2.5e-45
451,4701,1.687e-44,2.5e-45
451,4702,1.689e-44,2.5e-45
451,4703,1.689e-44,2.51e-45
451,4704,1.676e-44,2.5e-45
451,4705,1.675e-44,2.5e-45
451,4706,1.67e-44,2.5e-45
451,4707,1.654e-44,2.5e-45
451,4708,1.673e-44,2.5e-45
451,4709,1.667e-44,2.51e-45
451,4710,1.662e-44,2.5e-45
451,4711,1.647e-44,2.51e-45
451,4712,1.619e-44,2.5e-45
451,4713,1.605e-44,2.5e-45
451,4714,1.658e-44,2.51e-45
451,4715,1.655e-44,2.5e-45
451,4716,1.662e-44,2.51e-45
451,4717,1.639e-44,2.5e-45
451,4718,1.649e-44,2.51e-45
451,4719,1.646e-44,2.51e-45
451,4720,1.67e-44,2.51e-45
451,4721,1.635e-44,2.5e-45
451,4722,1.656e-44,2.51e-45
451,4723,1.63e-44,2.5e-45
451,4724,1.631e-44,2.5e-45
451,4725,1.634e-44,2.5e-45
451,4726,1.641e-44,2.5e-45
451,4727,1.642e-44,2.51e-45
451,4728,1.612e-44,2.5e-45
451,4729,1.632e-44,2.5e-45
451,4730,1.605e-44,2.5e-45
451,4731,1.601e-44,2.49e-45
451,4732,1.614e-44,2.5e-45
451,4733,1.694e-44,2.52e-45
451,4734,1.611e-44,2.49e-45
451,4735,1.57e-44,2.48e-45
451,4736,1.574e-44,2.49e-45
451,4737,1.583e-44,2.49e-45
451,4738,1.585e-44,2.48e-45
451,4739,1.574e-44,2.48e-45
451,4740,1.554e-44,2.47e-45
451,4741,1.539e-44,2.47e-45
451,4742,1.55e-44,2.47e-45
451,4743,1.536e-44,2.47e-45
451,4744,1.529e-44,2.47e-45
451,4745,1.511e-44,2.46e-45
451,4746,1.514e-44,2.46e-45
451,4747,1.488e-44,2.45e-45
451,4748,1.5e-44,2.45e-45
451,4749,1.491e-44,2.45e-45
451,4750,1.489e-44,2.45e-45
451,4751,1.468e-44,2.44e-45
451,4752,1.454e-44,2.41e-45
451,4753,1.469e-44,3.33e-45
451,4754,1.423e-44,2.81e-45
451,4755,1.469e-44,3.58e-45
451,4756,1.42e-44,2.69e-45
451,4757,1.413e-44,4.16e-45
451,4758,1.379e-44,3.41e-45
451,4759,1.414e-44,3.54e-45
451,4760,1.395e-44,3.31e-45
451,4761,1.388e-44,2.83e-45
451,4762,1.384e-44,3.96e-45
451,4763,1.362e-44,3.03e-45
451,4764,1.379e-44,5.02e-45
451,4765,1.356e-44,4.03e-45
451,4766,1.347e-44,7.12e-45
451,4767,1.448e-44,5.27e-45
451,4768,1.717e-44,2.14e-45
451,4769,1.487e-44,3.56e-45
451,5599,0,1.66e-45
451,5600,0,1.67e-45
451,5601,0,1.65e-45
451,5602,0,1.66e-45
451,5603,0,1.66e-45
451,5604,0,1.66e-45
451,5605,0,1.66e-45
451,5606,0,1.66e-45
451,5607,0,1.66e-45
451,5608,0,1.65e-45
451,5609,0,1.65e-45
451,5610,0,1.65e-45
451,5611,0,1.65e-45
451,5612,0,1.66e-45
451,5613,-0,1.66e-45
451,5614,0,1.65e-45
451,5615,0,1.65e-45
451,5616,0,1.66e-45
451,5617,0,1.66e-45
451,5618,0,1.65e-45
451,5619,0,1.65e-45
451,5620,0,1.65e-45
451,5621,0,1.65e-45
451,5622,5e-47,1.66e-45
451,5623,0,1.66e-45
451,5624,0,1.65e-45
451,5625,0,1.64e-45
451,5626,0,1.65e-45
451,5627,0,1.65e-45
451,5628,0,1.66e-45
451,5629,0,1.65e-45
451,5630,0,1.65e-45
451,5631,0,1.65e-45
451,5632,0,1.65e-45
451,5633,0,1.65e-45
451,5634,0,1.65e-45
451,5635,0,1.65e-45
451,5636,0,1.65e-45
451,5637,0,1.65e-45
451,5638,0,1.64e-45
451,5639,0,1.65e-45
451,5640,0,1.65e-45
451,5641,0,1.65e-45
451,5642,0,1.65e-45
451,5643,0,1.65e-45
451,5644,0,1.64e-45
451,5645,0,1.64e-45
451,5646,0,1.64e-45
451,5647,0,1.65e-45
451,5648,0,1.65e-45
451,5649,0,1.65e-45
451,5650,0,1.64e-45
451,5651,0,1.65e-45
451,5652,0,1.64e-45
451,5653,0,1.65e-45
451,5654,0,1.65e-45
451,5655,0,1.65e-45
451,5656,0,1.65e-45
451,5657,0,1.64e-45
451,5658,0,1.64e-45
451,5659,0,1.64e-45
451,5660,0,1.64e-45
451,5661,0,1.64e-45
451,5662,0,1.65e-45
451,5663,0,1.65e-45
451,5664,0,1.64e-45
451,5665,0,1.63e-45
451,5666,0,1.65e-45
451,5667,0,1.64e-45
451,5668,0,1.65e-45
451,5669,0,1.64e-45
451,5670,0,1.64e-45
451,5671,0,1.64e-45
451,5672,0,1.65e-45
451,5673,0,1.65e-45
451,5674,0,1.65e-45
451,5675,0,1.64e-45
451,5676,0,1.64e-45
451,5677,0,1.65e-45
451,5678,0,1.64e-45
451,5679,0,1.64e-45
451,5680,0,1.64e-45
451,5681,0,1.64e-45
451,5682,0,1.65e-45
451,5683,0,1.65e-45
451,5684,0,1.64e-45
451,5685,0,1.64e-45
451,5686,0,1.65e-45
451,5687,0,1.64e-45
451,5688,0,1.65e-45
451,5689,0,1.65e-45
451,5690,0,1.65e-45
451,5691,0,1.65e-45
451,5692,0,1.65e-45
451,5693,0,1.64e-45
451,5694,0,1.64e-45
451,5695,0,1.64e-45
451,5696,0,1.64e-45
451,5697,0,1.64e-45
451,5698,0,1.65e-45
451,5699,0,1.65e-45
451,5700,0,1.65e-45
451,5701,0,1.63e-45
451,5702,0,1.64e-45
451,5703,0,1.64e-45
451,5704,0,1.64e-45
451,5705,0,1.64e-45
451,5706,0,1.63e-45
451,5707,0,1.64e-45
451,5708,0,1.64e-45
451,5709,0,1.64e-45
451,5710,0,1.63e-45
451,5711,0,1.64e-45
451,5712,0,1.65e-45
451,5713,0,1.64e-45
451,5714,0,1.64e-45
451,5715,0,1.63e-45
451,5716,0,1.64e-45
451,5717,0,1.65e-45
451,5718,0,1.65e-45
451,5719,0,1.65e-45
451,5720,0,1.64e-45
451,5721,0,1.63e-45
451,5722,0,1.62e-45
451,5723,0,1.63e-45
451,5724,0,1.65e-45
451,5725,0,1.65e-45
451,5726,0,1.65e-45
451,5727,0,1.63e-45
451,5728,0,1.64e-45
451,5729,0,1.65e-45
451,5730,0,1.64e-45
451,5731,0,1.64e-45
451,5732,0,1.63e-45
451,5733,0,1.63e-45
451,5734,0,1.64e-45
451,5735,0,1.64e-45
451,5736,0,1.65e-45
451,5737,0,1.65e-45
451,5738,0,1.63e-45
451,5739,0,1.64e-45
451,5740,0,1.63e-45
451,5741,0,1.62e-45
451,5742,0,1.63e-45
451,5743,0,1.64e-45
451,5744,0,1.64e-45
451,5745,0,1.63e-45
451,5746,0,1.63e-45
451,5747,0,1.64e-45
451,5748,0,1.65e-45
451,5749,0,1.66e-45
451,5750,0,1.64e-45
451,5751,0,1.63e-45
451,5752,0,1.63e-45
451,5753,0,1.63e-45
451,5754,0,1.65e-45
451,5755,0,1.63e-45
451,5756,0,1.63e-45
451,5757,0,1.63e-45
451,5758,0,1.64e-45
451,5759,0,1.64e-45
451,5760,0,1.63e-45
451,5761,0,1.64e-45
451,5762,0,1.64e-45
451,5763,0,1.65e-45
451,5764,0,1.64e-45
451,5765,0,1.63e-45
451,5766,0,1.63e-45
451,5767,0,1.63e-45
451,5768,0,1.64e-45
451,5769,0,1.63e-45
451,5770,0,1.64e-45
451,5771,0,1.64e-45
451,5772,0,1.64e-45
451,5773,0,1.65e-45
451,5774,0,1.63e-45
451,5775,0,1.62e-45
451,5776,0,1.63e-45
451,5777,0,1.63e-45
451,5778,0,1.64e-45
451,5779,0,1.63e-45
451,5780,0,1.63e-45
451,5781,0,1.64e-45
451,5782,0,1.64e-45
451,5783,0,1.63e-45
451,5784,0,1.63e-45
451,5785,0,1.64e-45
451,5786,0,1.63e-45
451,5787,0,1.64e-45
451,5788,0,1.63e-45
451,5789,0,1.64e-45
451,5790,0,1.63e-45
451,5791,0,1.63e-45
451,5792,0,1.63e-45
451,5793,0,1.64e-45
451,5794,0,1.64e-45
451,5795,0,1.63e-45
451,5796,0,1.64e-45
451,5797,0,1.63e-45
451,5798,0,1.64e-45
451,5799,0,1.63e-45
451,5800,0,1.64e-45
451,5801,0,1.62e-45
451,5802,0,1.63e-45
451,5803,0,1.63e-45
451,5804,0,1.63e-45
451,5805,0,1.63e-45
451,5806,0,1.62e-45
451,5807,0,1.63e-45
451,5808,0,1.63e-45
451,5809,0,1.63e-45
451,5810,0,1.64e-45
451,5811,0,1.63e-45
451,5812,0,1.63e-45
451,5813,0,1.63e-45
451,5814,0,1.63e-45
451,5815,0,1.63e-45
451,5816,0,1.63e-45
451,5817,0,1.64e-45
451,5818,0,1.63e-45
451,5819,0,1.63e-45
451,5820,0,1.63e-45
451,5821,0,1.63e-45
451,5822,0,1.64e-45
451,5823,0,1.63e-45
451,5824,0,1.63e-45
451,5825,0,1.63e-45
451,5826,0,1.63e-45
451,5827,0,1.63e-45
451,5828,0,1.63e-45
451,5829,0,1.63e-45
451,5830,0,1.64e-45
451,5831,0,1.64e-45
451,5832,0,1.62e-45
451,5833,0,1.62e-45
451,5834,0,1.63e-45
451,5835,0,1.64e-45
451,5836,0,1.64e-45
451,5837,0,1.64e-45
451,5838,0,1.63e-45
451,5839,0,1.62e-45
451,5840,0,1.62e-45
451,5841,0,1.63e-45
451,5842,0,1.63e-45
451,5843,0,1.63e-45
451,5844,0,1.63e-45
451,5845,0,1.63e-45
451,5846,0,1.64e-45
451,5847,0,1.64e-45
451,5848,0,1.63e-45
451,5849,0,1.63e-45
451,5850,0,1.63e-45
451,5851,0,1.63e-45
451,5852,0,1.63e-45
451,5853,0,1.63e-45
451,5854,0,1.64e-45
451,5855,0,1.63e-45
451,5856,0,1.64e-45
451,5857,0,1.63e-45
451,5858,0,1.64e-45
451,5859,0,1.63e-45
451,5860,0,1.63e-45
451,5861,0,1.64e-45
451,5862,0,1.63e-45
451,5863,0,1.62e-45
451,5864,0,1.63e-45
451,5865,0,1.63e-45
451,5866,0,1.64e-45
451,5867,0,1.63e-45
451,5868,0,1.64e-45
451,5869,0,1.64e-45
451,5870,0,1.63e-45
451,5871,0,1.63e-45
451,5872,0,1.63e-45
451,5873,0,1.63e-45
451,5874,0,1.63e-45
451,5875,0,1.63e-45
451,5876,0,1.63e-45
451,5877,0,1.62e-45
451,5878,0,1.64e-45
451,5879,0,1.64e-45
451,5880,0,1.63e-45
451,5881,0,1.63e-45
451,5882,0,1.63e-45
451,5883,0,1.62e-45
451,5884,0,1.64e-45
451,5885,0,1.63e-45
451,5886,0,1.63e-45
451,5887,0,1.62e-45
451,5888,0,1.64e-45
451,5889,0,1.65e-45
451,5890,0,1.64e-45
451,5891,0,1.62e-45
451,5892,0,1.63e-45
451,5893,0,1.62e-45
451,5894,0,1.61e-45
451,5895,0,1.63e-45
451,5896,0,1.63e-45
451,5897,0,1.62e-45
451,5898,0,1.62e-45
451,5899,0,1.63e-45
451,5900,0,1.63e-45
451,5901,0,1.64e-45
451,5902,0,1.63e-45
451,5903,0,1.63e-45
451,5904,0,1.62e-45
451,5905,0,1.62e-45
451,5906,0,1.62e-45
451,5907,0,1.63e-45
451,5908,0,1.63e-45
451,5909,0,1.63e-45
451,5910,0,1.64e-45
451,5911,0,1.63e-45
451,5912,0,1.63e-45
451,5913,0,1.63e-45
451,5914,0,1.63e-45
451,5915,0,1.63e-45
451,5916,0,1.64e-45
451,5917,0,1.63e-45
451,5918,0,1.62e-45
451,5919,0,1.63e-45
451,5920,0,1.63e-45
451,5921,0,1.63e-45
451,5922,0,1.62e-45
451,5923,0,1.62e-45
451,5924,0,1.62e-45
451,5925,0,1.63e-45
451,5926,0,1.63e-45
451,5927,0,1.62e-45
451,5928,0,1.62e-45
451,5929,0,1.63e-45
451,5930,0,1.63e-45
451,5931,0,1.63e-45
451,5932,0,1.63e-45
451,5933,0,1.63e-45
451,5934,0,1.63e-45
451,5935,0,1.63e-45
451,5936,0,1.63e-45
451,5937,0,1.63e-45
451,5938,0,1.63e-45
451,5939,0,1.62e-45
451,5940,0,1.62e-45
451,5941,0,1.62e-45
451,5942,0,1.63e-45
451,5943,0,1.62e-45
451,5944,0,1.62e-45
451,5945,0,1.62e-45
451,5946,0,1.62e-45
451,5947,0,1.63e-45
451,5948,0,1.63e-45
451,5949,0,1.63e-45
451,5950,0,1.63e-45
451,5951,0,1.62e-45
451,5952,0,1.62e-45
451,5953,0,1.62e-45
451,5954,0,1.62e-45
451,5955,0,1.63e-45
451,5956,0,1.63e-45
451,5957,0,1.62e-45
451,5958,0,1.62e-45
451,5959,0,1.63e-45
451,5960,0,1.62e-45
451,5961,0,1.62e-45
451,5962,0,1.62e-45
498,3193,0,2.46e-45
498,3194,0,2.45e-45
498,3195,0,2.45e-45
498,3196,0,2.46e-45
498,3197,0,2.47e-45
498,3198,0,2.48e-45
498,3199,0,2.47e-45
498,3200,0,2.46e-45
498,3201,0,2.46e-45
498,3202,0,2.47e-45
498,3203,0,2.47e-45
498,3204,0,2.47e-45
498,3205,0,2.45e-45
498,3206,0,2.45e-45
498,3207,0,2.45e-45
498,3208,0,2.46e-45
498,3209,0,2.48e-45
498,3210,0,2.48e-45
498,3211,0,2.47e-45
498,3212,0,2.46e-45
498,3213,0,2.47e-45
498,3214,0,2.48e-45
498,3215,0,2.48e-45
498,3216,0,2.47e-45
498,3217,0,2.47e-45
498,3218,0,2.47e-45
498,3219,0,2.49e-45
498,3220,0,2.49e-45
498,3221,0,2.48e-45
498,3222,0,2.47e-45
498,3223,0,2.46e-45
498,3224,0,2.46e-45
498,3225,0,2.47e-45
498,3226,0,2.47e-45
498,3227,0,2.48e-45
498,3228,0,2.49e-45
498,3229,0,2.5e-45
498,3230,0,2.52e-45
498,3231,0,2.52e-45
498,3232,0,2.5e-45
498,3233,0,2.49e-45
498,3234,0,2.48e-45
498,3235,0,2.47e-45
498,3236,0,2.48e-45
498,3237,0,2.48e-45
498,3238,0,2.47e-45
498,3239,0,2.47e-45
498,3240,0,2.48e-45
498,3241,0,2.47e-45
498,3242,0,2.48e-45
498,3243,0,2.48e-45
498,3244,0,2.49e-45
498,3245,0,2.51e-45
498,3246,0,2.5e-45
498,3247,0,2.49e-45
498,3248,0,2.48e-45
498,3249,0,2.47e-45
498,3250,0,2.47e-45
498,3251,0,2.47e-45
498,3252,0,2.48e-45
498,3253,0,2.49e-45
498,3254,0,2.51e-45
498,3255,0,2.51e-45
498,3256,0,2.53e-45
498,3257,0,2.52e-45
498,3258,0,2.51e-45
498,3259,0,2.49e-45
498,3260,0,2.49e-45
498,3261,0,2.49e-45
498,3262,0,2.48e-45
498,3263,0,2.48e-45
498,3264,0,2.49e-45
498,3265,0,2.49e-45
498,3266,0,2.49e-45
498,3267,0,2.48e-45
498,3268,0,2.48e-45
498,3269,0,2.48e-45
498,3270,0,2.49e-45
498,3271,0,2.5e-45
498,3272,0,2.5e-45
498,3273,0,2.52e-45
498,3274,0,2.54e-45
498,3275,0,2.53e-45
498,3276,0,2.54e-45
498,3277,0,2.54e-45
498,3278,0,2.52e-45
498,3279,0,2.53e-45
