temperature,wavenumber,cia_coefficient,uncertainty
296,9794.71,4.01823880277555E-8,4.08643380639784E-10
296,9794.72,4.01833559462733E-8,4.08157302424247E-10
296,9794.73,4.01867175557711E-8,4.07240225087327E-10
296,9794.74,4.019230492815E-8,4.06967704775701E-10
296,9794.75,4.01941939707724E-8,4.07315799970144E-10
296,9794.76,4.01876112742751E-8,4.0736258243106E-10
296,9794.77,4.01797624556875E-8,4.06739824493609E-10
296,9794.78,4.01716999009237E-8,4.06075550643663E-10
296,9794.79,4.01671604207933E-8,4.06275685317059E-10
296,9794.8,4.01684371344706E-8,4.06715891749765E-10
296,9794.81,4.01690858433226E-8,4.06639048124548E-10
296,9794.82,4.01685880721136E-8,4.06460093990172E-10
296,9794.83,4.01630905809625E-8,4.0662610452441E-10
296,9794.84,4.01520375083E-8,4.0699973279668E-10
296,9794.85,4.01482256181775E-8,4.07604567139303E-10
296,9794.86,4.01522383740672E-8,4.08511340002631E-10
296,9794.87,4.01492994777189E-8,4.09230809523472E-10
296,9794.88,4.01398116820397E-8,4.0971160139578E-10
296,9794.89,4.0137239262111E-8,4.1014075039411E-10
296,9794.9,4.01401593338213E-8,4.10545362225458E-10
296,9794.91,4.01388896295532E-8,4.10821937290093E-10
296,9794.92,4.01359981312731E-8,4.1092874692646E-10
296,9794.93,4.01365974091384E-8,4.11307829155211E-10
296,9794.94,4.01377013873177E-8,4.12207477486378E-10
296,9794.95,4.01355290453128E-8,4.13239249269365E-10
296,9794.96,4.0130213710029E-8,4.14005769403548E-10
296,9794.97,4.01305929740425E-8,4.14665608540928E-10
296,9794.98,4.01384471460039E-8,4.15601835800513E-10
296,9794.99,4.01427860494574E-8,4.16575877081186E-10
296,9795,4.01410583352193E-8,4.17303969306868E-10
296,9795.01,4.01350108346339E-8,4.17044154645661E-10
296,9795.02,4.01261608114166E-8,4.17428542317367E-10
296,9795.03,4.0121105484777E-8,4.17709950431728E-10
296,9795.04,4.01205519755485E-8,4.17546923380709E-10
296,9795.05,4.01217466946046E-8,4.17454483688466E-10
296,9795.06,4.01266086739779E-8,4.17979367494537E-10
296,9795.07,4.01306386129224E-8,4.1907019597838E-10
296,9795.08,4.0131073976838E-8,4.1877842009722E-10
296,9795.09,4.01305946678564E-8,4.18506353826303E-10
296,9795.1,4.01303133275345E-8,4.19020313555884E-10
296,9795.11,4.01277365074197E-8,4.19571182277813E-10
296,9795.12,4.01196037271384E-8,4.19882068673164E-10
296,9795.13,4.01097027677243E-8,4.19884339325347E-10
296,9795.14,4.0098636701353E-8,4.20357272198105E-10
296,9795.15,4.00879338853975E-8,4.20824177339052E-10
296,9795.16,4.00837173462477E-8,4.20888711649063E-10
296,9795.17,4.00830352419942E-8,4.20946550442075E-10
296,9795.18,4.00828897121206E-8,4.21400978164366E-10
296,9795.19,4.00832009515207E-8,4.221657602517E-10
296,9795.2,4.00810851657854E-8,4.22584710220825E-10
296,9795.21,4.00756089913451E-8,4.22292493522373E-10
296,9795.22,4.00683803669678E-8,4.21707752236277E-10
296,9795.23,4.00597500421696E-8,4.21637611248093E-10
296,9795.24,4.00517027668144E-8,4.21891911921621E-10
296,9795.25,4.00473081370291E-8,4.22073893585456E-10
296,9795.26,4.0044990610189E-8,4.22654524465373E-10
296,9795.27,4.00439313865948E-8,4.23635397033005E-10
296,9795.28,4.00423690720557E-8,4.24119021583343E-10
296,9795.29,4.00377035936737E-8,4.24656671344154E-10
296,9795.3,4.00315576253373E-8,4.25667649501359E-10
296,9795.31,4.00233345258091E-8,4.26515076042873E-10
296,9795.32,4.00136454067784E-8,4.26203091078641E-10
296,9795.33,4.00081408436519E-8,4.25096120047042E-10
296,9795.34,4.00081395844723E-8,4.24925721793923E-10
296,9795.35,4.00120207065411E-8,4.25544756405042E-10
296,9795.36,4.00181994864267E-8,4.26192569227656E-10
296,9795.37,4.00208990905585E-8,4.2677748973077E-10
296,9795.38,4.00168274820624E-8,4.27189731523974E-10
296,9795.39,4.00090105439345E-8,4.27062331280948E-10
296,9795.4,3.99987662220232E-8,4.26396508840344E-10
296,9795.41,3.99895535270538E-8,4.2589464720353E-10
296,9795.42,3.998546416119E-8,4.26201687521071E-10
296,9795.43,3.99826788742818E-8,4.26707467667243E-10
296,9795.44,3.99790948081298E-8,4.27019740562198E-10
296,9795.45,3.99752187511974E-8,4.27089213620733E-10
296,9795.46,3.99716508890572E-8,4.26926469557686E-10
296,9795.47,3.99686641420877E-8,4.2681528064065E-10
296,9795.48,3.99675217537343E-8,4.26806136975739E-10
296,9795.49,3.9968536544113E-8,4.26634054886797E-10
296,9795.5,3.99689453128768E-8,4.26122325437569E-10
296,9795.51,3.99660253734801E-8,4.25514232256467E-10
296,9795.52,3.9961683831494E-8,4.2508348011903E-10
296,9795.53,3.99549880185433E-8,4.24699823522089E-10
296,9795.54,3.99531847863647E-8,4.24377978785599E-10
296,9795.55,3.99515327190044E-8,4.24038276442601E-10
296,9795.56,3.99434857599645E-8,4.23785475214403E-10
296,9795.57,3.99367294913817E-8,4.23750307490622E-10
296,9795.58,3.99317299775684E-8,4.23808931700567E-10
296,9795.59,3.99249225319593E-8,4.23719169444633E-10
296,9795.6,3.99236935175932E-8,4.23636174215542E-10
296,9795.61,3.99223129860581E-8,4.2378224370828E-10
296,9795.62,3.99170618767733E-8,4.24159645558421E-10
296,9795.63,3.99101983727649E-8,4.24781333587346E-10
296,9795.64,3.99040423698239E-8,4.25620461919972E-10
296,9795.65,3.98980930019493E-8,4.26459546293523E-10
296,9795.66,3.98921996462875E-8,4.2705571187081E-10
296,9795.67,3.98869083255328E-8,4.27453688770628E-10
296,9795.68,3.98805765922911E-8,4.27743878917904E-10
296,9795.69,3.98754441542039E-8,4.27756700240615E-10
296,9795.7,3.98731493395647E-8,4.27703642091748E-10
296,9795.71,3.9869185085635E-8,4.27641127721231E-10
296,9795.72,3.98624879546921E-8,4.27366899511595E-10
296,9795.73,3.98578816497341E-8,4.27288123433788E-10
296,9795.74,3.98537290652526E-8,4.27501128547668E-10
296,9795.75,3.98441901438729E-8,4.27656978259614E-10
296,9795.76,3.98357611055452E-8,4.27723478448465E-10
296,9795.77,3.9829484919504E-8,4.27854278900778E-10
296,9795.78,3.98232994898154E-8,4.28278122913587E-10
296,9795.79,3.98171680929588E-8,4.28886468503623E-10
296,9795.8,3.98116856453886E-8,4.2940150271318E-10
296,9795.81,3.98092805691136E-8,4.29820035106243E-10
296,9795.82,3.98048603801217E-8,4.30320609389E-10
296,9795.83,3.97939946895577E-8,4.30735533017714E-10
296,9795.84,3.97867520659779E-8,4.31272809423127E-10
296,9795.85,3.97870663669881E-8,4.32004394842834E-10
296,9795.86,3.97865150216149E-8,4.32392812743344E-10
296,9795.87,3.97834686793297E-8,4.32291488109849E-10
296,9795.88,3.97803531756468E-8,4.32062392020255E-10
296,9795.89,3.9779512225691E-8,4.32101722058464E-10
296,9795.9,3.97800940019755E-8,4.32031304415694E-10
296,9795.91,3.97773848571013E-8,4.31654727011691E-10
296,9795.92,3.97712437291149E-8,4.3144036311986E-10
296,9795.93,3.97652756851089E-8,4.31712021413259E-10
296,9795.94,3.97609500446777E-8,4.32508970361396E-10
296,9795.95,3.97594315769219E-8,4.33655788604382E-10
296,9795.96,3.97608473653245E-8,4.34625878370671E-10
296,9795.97,3.97633633703099E-8,4.35177662221009E-10
296,9795.98,3.97656622736761E-8,4.35589743198259E-10
296,9795.99,3.97624811420831E-8,4.35677972795935E-10
296,9796,3.97546191596298E-8,4.34801824722836E-10
296,9796.01,3.9750488406449E-8,4.34816909220649E-10
296,9796.02,3.9749365542503E-8,4.35238561394535E-10
296,9796.03,3.97459992522912E-8,4.35508981283581E-10
296,9796.04,3.97413435365218E-8,4.36030369685568E-10
296,9796.05,3.97384280806009E-8,4.36590618467002E-10
296,9796.06,3.97392867150208E-8,4.36576169288261E-10
296,9796.07,3.9742289362589E-8,4.3630697479746E-10
296,9796.08,3.97441572367421E-8,4.36019396637033E-10
296,9796.09,3.97434107762773E-8,4.35633260684535E-10
296,9796.1,3.97398264465179E-8,4.35025164992279E-10
296,9796.11,3.9734451451437E-8,4.34563121699778E-10
296,9796.12,3.9731304816183E-8,4.34379519804107E-10
296,9796.13,3.97296742996558E-8,4.33884235470594E-10
296,9796.14,3.97248238253977E-8,4.3404204892208E-10
296,9796.15,3.97178799345159E-8,4.34376075868229E-10
296,9796.16,3.97099479796925E-8,4.34373788236361E-10
296,9796.17,3.97017623190555E-8,4.34268592066239E-10
296,9796.18,3.96979508469131E-8,4.34153100130657E-10
296,9796.19,3.9699422053594E-8,4.33996176532121E-10
296,9796.2,3.97012085500598E-8,4.33268580556428E-10
296,9796.21,3.97020429678015E-8,4.3301323651385E-10
296,9796.22,3.97002301685367E-8,4.3308617627407E-10
296,9796.23,3.96921840307848E-8,4.32521787339691E-10
296,9796.24,3.96828895779464E-8,4.31980350451533E-10
296,9796.25,3.96761409967307E-8,4.31908196333731E-10
296,9796.26,3.96723785005913E-8,4.31845168906302E-10
296,9796.27,3.96725540330714E-8,4.31919331799733E-10
296,9796.28,3.96736209940367E-8,4.32402697973128E-10
296,9796.29,3.96707984191741E-8,4.32658275983293E-10
296,9796.3,3.96664076489578E-8,4.31773528709993E-10
296,9796.31,3.96612299081571E-8,4.30172788328772E-10
296,9796.32,3.96550579217423E-8,4.29508343249964E-10
296,9796.33,3.96508366393306E-8,4.29519936465256E-10
296,9796.34,3.96477310137582E-8,4.29160713461106E-10
296,9796.35,3.96444453138314E-8,4.28610825358509E-10
296,9796.36,3.96417256649286E-8,4.28356308533702E-10
296,9796.37,3.96366909517548E-8,4.28365531217323E-10
296,9796.38,3.96285083683816E-8,4.28724400574286E-10
296,9796.39,3.96193403252887E-8,4.2918548737406E-10
296,9796.4,3.96098053581214E-8,4.290050159997E-10
296,9796.41,3.96019122972397E-8,4.28160263643969E-10
296,9796.42,3.95966577624617E-8,4.26704550548687E-10
296,9796.43,3.95912042813445E-8,4.25355916541397E-10
296,9796.44,3.95854454908306E-8,4.24416480973297E-10
296,9796.45,3.95796208053756E-8,4.2363113181471E-10
296,9796.46,3.95742664065408E-8,4.23069410265264E-10
296,9796.47,3.95689933233119E-8,4.22586561577855E-10
296,9796.48,3.95610929391295E-8,4.22047989301214E-10
296,9796.49,3.95526071509335E-8,4.21530487094348E-10
296,9796.5,3.95471693856532E-8,4.20854005863291E-10
296,9796.51,3.95398955713599E-8,4.20015344414824E-10
296,9796.52,3.95344452985041E-8,4.19244124702476E-10
296,9796.53,3.952915137641E-8,4.18652181620174E-10
296,9796.54,3.95228141614055E-8,4.18148404867547E-10
296,9796.55,3.95162878551729E-8,4.17781932930825E-10
296,9796.56,3.95102779254646E-8,4.17659734042594E-10
296,9796.57,3.95043284113493E-8,4.17478791034523E-10
296,9796.58,3.95009680403351E-8,4.1720687363601E-10
296,9796.59,3.94990207131668E-8,4.17190365742913E-10
296,9796.6,3.94939910801015E-8,4.17456851052884E-10
296,9796.61,3.94894132711935E-8,4.17960111059378E-10
296,9796.62,3.94847331278844E-8,4.18417882021136E-10
296,9796.63,3.94795779967714E-8,4.18761514077255E-10
296,9796.64,3.94776736871062E-8,4.18988568844095E-10
296,9796.65,3.9480618118827E-8,4.19170912021957E-10
296,9796.66,3.94816192165741E-8,4.19279294936157E-10
296,9796.67,3.9476603645559E-8,4.19436820039784E-10
296,9796.68,3.94731300824381E-8,4.19836952686304E-10
296,9796.69,3.94719413721056E-8,4.19943897003218E-10
296,9796.7,3.94665331589785E-8,4.19312930967718E-10
296,9796.71,3.94563811716888E-8,4.18446101425782E-10
296,9796.72,3.9450129188857E-8,4.18200760405343E-10
296,9796.73,3.94478567577645E-8,4.18512508953956E-10
296,9796.74,3.94457287575979E-8,4.18913054173005E-10
296,9796.75,3.94431696978364E-8,4.19115808095858E-10
296,9796.76,3.94429696741493E-8,4.19521663623006E-10
296,9796.77,3.94417328916857E-8,4.20214565616512E-10
296,9796.78,3.94324317520744E-8,4.20756935615587E-10
296,9796.79,3.94226748238393E-8,4.21415491076014E-10
296,9796.8,3.94169390627708E-8,4.21949505372219E-10
296,9796.81,3.94122584120727E-8,4.22264987879062E-10
296,9796.82,3.94068071452187E-8,4.2270116799065E-10
296,9796.83,3.94017842850713E-8,4.235472282956E-10
296,9796.84,3.93959896462945E-8,4.24216768307311E-10
296,9796.85,3.93930095303461E-8,4.2448846698408E-10
296,9796.86,3.93953026685928E-8,4.24672138465495E-10
296,9796.87,3.93932946992787E-8,4.24870517900138E-10
296,9796.88,3.93833835508107E-8,4.25063527693303E-10
296,9796.89,3.93749254785967E-8,4.24989360769155E-10
296,9796.9,3.9368523964019E-8,4.24782304487045E-10
296,9796.91,3.93644662268295E-8,4.24680902912091E-10
296,9796.92,3.93637077881142E-8,4.24488561234475E-10
296,9796.93,3.93618416316574E-8,4.24194764207473E-10
296,9796.94,3.93557410634888E-8,4.23820020424309E-10
296,9796.95,3.93471966919993E-8,4.23225333297431E-10
296,9796.96,3.93351495358259E-8,4.22656702354549E-10
296,9796.97,3.93220380072243E-8,4.22092054914206E-10
296,9796.98,3.93102801622115E-8,4.21305165798104E-10
296,9796.99,3.93010341546754E-8,4.20466022759247E-10
296,9797,3.93000701752597E-8,4.20424877523464E-10
296,9797.01,3.9301595381448E-8,4.20720439778124E-10
296,9797.02,3.92980796970334E-8,4.21266578180002E-10
296,9797.03,3.92915986637469E-8,4.20948702672538E-10
296,9797.04,3.92837693823184E-8,4.21311787690404E-10
296,9797.05,3.92768189892415E-8,4.22154938313188E-10
296,9797.06,3.92745553048386E-8,4.22696417869722E-10
296,9797.07,3.9273897658174E-8,4.22903063486706E-10
296,9797.08,3.9272749573296E-8,4.23379876580108E-10
296,9797.09,3.92704758915291E-8,4.24293691564581E-10
296,9797.1,3.92628922554279E-8,4.24475918591659E-10
296,9797.11,3.92526472151328E-8,4.2472497153121E-10
296,9797.12,3.92456503152309E-8,4.24986417344759E-10
296,9797.13,3.92409845493804E-8,4.25218473077746E-10
296,9797.14,3.92343367366985E-8,4.25482070849818E-10
296,9797.15,3.92248000776526E-8,4.24963704739986E-10
296,9797.16,3.92149291792177E-8,4.24628008957712E-10
296,9797.17,3.92056410815855E-8,4.25004353818724E-10
296,9797.18,3.91978486111029E-8,4.25446181481092E-10
296,9797.19,3.91934113617512E-8,4.25333272714192E-10
296,9797.2,3.91884785130901E-8,4.25063538034186E-10
296,9797.21,3.91799270501248E-8,4.24907524884517E-10
296,9797.22,3.91711221227957E-8,4.25324623631448E-10
296,9797.23,3.9164945966065E-8,4.25969656732433E-10
296,9797.24,3.91604206079878E-8,4.25729225499379E-10
296,9797.25,3.91568703064905E-8,4.24766794942541E-10
296,9797.26,3.91533995643274E-8,4.23982742920099E-10
296,9797.27,3.91430099657073E-8,4.23752197488716E-10
296,9797.28,3.91270062962714E-8,4.23588982507288E-10
296,9797.29,3.91131487164686E-8,4.23432282137002E-10
296,9797.3,3.91032582515657E-8,4.22998386403015E-10
296,9797.31,3.90963189995939E-8,4.22019089194339E-10
296,9797.32,3.90926247612461E-8,4.21238261620221E-10
296,9797.33,3.90889254544473E-8,4.2127204087894E-10
296,9797.34,3.90805949832592E-8,4.22150724427865E-10
296,9797.35,3.90706430141714E-8,4.22558907801037E-10
296,9797.36,3.9061418092733E-8,4.22151594504235E-10
296,9797.37,3.90532210448579E-8,4.21335521194479E-10
296,9797.38,3.90464544996092E-8,4.20362694149445E-10
296,9797.39,3.90411636987107E-8,4.19847065492151E-10
296,9797.4,3.90369961549462E-8,4.19903534922687E-10
296,9797.41,3.90342217410315E-8,4.20325114911435E-10
296,9797.42,3.90335064413169E-8,4.20942077776675E-10
296,9797.43,3.90314885812332E-8,4.21154908958193E-10
296,9797.44,3.90241402505467E-8,4.21342693668848E-10
296,9797.45,3.90111552455732E-8,4.21850357780501E-10
296,9797.46,3.89967664864891E-8,4.22269419441184E-10
296,9797.47,3.89847354882408E-8,4.22432536378369E-10
296,9797.48,3.89740524250058E-8,4.22788238468507E-10
296,9797.49,3.89657290376117E-8,4.236572287874E-10
296,9797.5,3.89559048894471E-8,4.24662322928879E-10
296,9797.51,3.8952149738394E-8,4.25325411423664E-10
296,9797.52,3.89442920554078E-8,4.25616735646517E-10
296,9797.53,3.89371020906097E-8,4.2637754861028E-10
296,9797.54,3.89261473278513E-8,4.27392537045967E-10
296,9797.55,3.89192041397201E-8,4.2808014707119E-10
296,9797.56,3.89123376137825E-8,4.28576361767705E-10
296,9797.57,3.89063089371975E-8,4.28938828826538E-10
296,9797.58,3.89055692867772E-8,4.2920180891865E-10
296,9797.59,3.89030681753935E-8,4.29728514121608E-10
296,9797.6,3.88990522684929E-8,4.306814625392E-10
296,9797.61,3.88864560400822E-8,4.31518335900455E-10
296,9797.62,3.88766493490295E-8,4.31510215414624E-10
296,9797.63,3.88687765515558E-8,4.31123664388609E-10
296,9797.64,3.8863519964478E-8,4.31108334749028E-10
296,9797.65,3.88580787006306E-8,4.31338663604694E-10
296,9797.66,3.88456213742921E-8,4.31569778659409E-10
296,9797.67,3.8834828860817E-8,4.31869670391528E-10
296,9797.68,3.88259056886124E-8,4.32336165786282E-10
296,9797.69,3.88140273515945E-8,4.32680752324133E-10
296,9797.7,3.8800649317587E-8,4.32786306982247E-10
296,9797.71,3.87864826036256E-8,4.3290913382853E-10
296,9797.72,3.87725458430498E-8,4.33505021651637E-10
296,9797.73,3.87644655071764E-8,4.34462287851881E-10
296,9797.74,3.87624843390637E-8,4.35038212849628E-10
296,9797.75,3.8764850775266E-8,4.35162740951405E-10
296,9797.76,3.87683761598677E-8,4.35321037403045E-10
296,9797.77,3.87671598801546E-8,4.35559220119462E-10
296,9797.78,3.87621535033756E-8,4.3573234487006E-10
296,9797.79,3.87554182554191E-8,4.3554090309562E-10
296,9797.8,3.87450860518157E-8,4.35102271884055E-10
296,9797.81,3.87325359774995E-8,4.35065512898199E-10
296,9797.82,3.87253720301767E-8,4.35580267075433E-10
296,9797.83,3.87246961626774E-8,4.36175305846867E-10
296,9797.84,3.87232956038068E-8,4.36376515831477E-10
296,9797.85,3.87145736445387E-8,4.36092283069359E-10
296,9797.86,3.87022289168253E-8,4.35581194171502E-10
296,9797.87,3.8694528804068E-8,4.35355072032747E-10
296,9797.88,3.86904749737497E-8,4.35736090865522E-10
296,9797.89,3.86860205559843E-8,4.36526296715218E-10
296,9797.9,3.86792769762244E-8,4.37079945837795E-10
296,9797.91,3.86705160856042E-8,4.37295470384368E-10
296,9797.92,3.8660371850369E-8,4.37758472159806E-10
296,9797.93,3.8648853789465E-8,4.38469728059465E-10
296,9797.94,3.86406690131351E-8,4.38922779721412E-10
296,9797.95,3.86389159179022E-8,4.38879528862311E-10
296,9797.96,3.86386023481473E-8,4.38660968759496E-10
296,9797.97,3.86368305178468E-8,4.38206322295659E-10
296,9797.98,3.86327925293703E-8,4.37486039440194E-10
296,9797.99,3.86240928308798E-8,4.36872254176329E-10
296,9798,3.86163663970896E-8,4.37277496024153E-10
296,9798.01,3.86120410441192E-8,4.3851846433755E-10
296,9798.02,3.86065865820707E-8,4.38884671679569E-10
296,9798.03,3.85999043605506E-8,4.38951574995232E-10
296,9798.04,3.85958951401707E-8,4.39282263734764E-10
296,9798.05,3.85954698098751E-8,4.39148942191085E-10
296,9798.06,3.8595771549282E-8,4.38624060616236E-10
296,9798.07,3.8595723763429E-8,4.38929793448335E-10
296,9798.08,3.85934948156246E-8,4.38882557254663E-10
296,9798.09,3.8586170005503E-8,4.38776142929575E-10
296,9798.1,3.85802703792992E-8,4.39441998581513E-10
296,9798.11,3.85773407485168E-8,4.40096556538788E-10
296,9798.12,3.85695915451759E-8,4.40350939253924E-10
296,9798.13,3.85599148219521E-8,4.39683151861393E-10
296,9798.14,3.8550593700097E-8,4.39244998581638E-10
296,9798.15,3.85433399176027E-8,4.39134446026981E-10
296,9798.16,3.85430034166599E-8,4.3902715104579E-10
296,9798.17,3.85481387998581E-8,4.38881710213683E-10
296,9798.18,3.85549931988761E-8,4.38687333376847E-10
296,9798.19,3.85599982657051E-8,4.38240077739062E-10
296,9798.2,3.85583763258714E-8,4.37841046508836E-10
296,9798.21,3.85501359939283E-8,4.38335191567044E-10
296,9798.22,3.85395354647458E-8,4.38552904269479E-10
296,9798.23,3.85283455857277E-8,4.38221674269864E-10
296,9798.24,3.85179633082786E-8,4.38167121630419E-10
296,9798.25,3.8509939443037E-8,4.38075770896923E-10
296,9798.26,3.85035821360751E-8,4.37550341340058E-10
296,9798.27,3.84968242584397E-8,4.37189128863243E-10
296,9798.28,3.84908740965274E-8,4.36719912642323E-10
296,9798.29,3.84861400510367E-8,4.35697063983542E-10
296,9798.3,3.8483011799336E-8,4.34983833965496E-10
296,9798.31,3.84825571970859E-8,4.35264090820971E-10
296,9798.32,3.84836218569619E-8,4.35948239845814E-10
296,9798.33,3.84851504694479E-8,4.36205567773555E-10
296,9798.34,3.84852522716311E-8,4.36243571054979E-10
296,9798.35,3.84806349019561E-8,4.3608532313337E-10
296,9798.36,3.84712535258998E-8,4.35439670475871E-10
296,9798.37,3.8457799255969E-8,4.34622827673371E-10
296,9798.38,3.84442078165381E-8,4.33907045803691E-10
296,9798.39,3.84350109636509E-8,4.33067604443719E-10
296,9798.4,3.84279036521126E-8,4.3187855378121E-10
296,9798.41,3.84227083926148E-8,4.30719889359492E-10
296,9798.42,3.84190043217805E-8,4.30587515821064E-10
296,9798.43,3.84128627233153E-8,4.30974797919659E-10
296,9798.44,3.84066802014275E-8,4.31020189165088E-10
296,9798.45,3.84018916457741E-8,4.30848955662562E-10
296,9798.46,3.83972966203183E-8,4.30732856625374E-10
296,9798.47,3.83952004808303E-8,4.30562763329319E-10
296,9798.48,3.83950016572088E-8,4.3044259329443E-10
296,9798.49,3.8394269428048E-8,4.30398427853628E-10
296,9798.5,3.8392319495347E-8,4.30037443077317E-10
296,9798.51,3.83863436531171E-8,4.29556546654887E-10
296,9798.52,3.83789759257307E-8,4.296115009795E-10
296,9798.53,3.83698459662569E-8,4.29758406838704E-10
296,9798.54,3.83648422488495E-8,4.29675683582906E-10
296,9798.55,3.83548976712426E-8,4.29583604307073E-10
296,9798.56,3.83441380582086E-8,4.29747957189688E-10
296,9798.57,3.8340041098622E-8,4.29845118924669E-10
296,9798.58,3.8338243748075E-8,4.29764149128716E-10
296,9798.59,3.83373728402536E-8,4.29594351988E-10
296,9798.6,3.8335172007542E-8,4.29411843178119E-10
296,9798.61,3.83298858729677E-8,4.29381617574715E-10
296,9798.62,3.83248239979853E-8,4.29404574989292E-10
296,9798.63,3.83209152786651E-8,4.29429861070086E-10
296,9798.64,3.83207355414883E-8,4.29499374929233E-10
296,9798.65,3.83227288268114E-8,4.29641113394893E-10
296,9798.66,3.83217031932647E-8,4.29686174422761E-10
296,9798.67,3.83179887806676E-8,4.29399548404039E-10
296,9798.68,3.83163944802958E-8,4.2895225254812E-10
296,9798.69,3.83147376869286E-8,4.28452699363391E-10
296,9798.7,3.83109492076427E-8,4.28177851375863E-10
296,9798.71,3.83084726134898E-8,4.28703664105067E-10
296,9798.72,3.83057546371459E-8,4.29518964277515E-10
296,9798.73,3.83011239365307E-8,4.29708335779453E-10
296,9798.74,3.82937098289669E-8,4.29668017376144E-10
296,9798.75,3.82897393841028E-8,4.29888101995294E-10
296,9798.76,3.8289462858296E-8,4.29987846911072E-10
296,9798.77,3.82879654744087E-8,4.29773360112174E-10
296,9798.78,3.82855823888183E-8,4.29458028304102E-10
296,9798.79,3.82818717829567E-8,4.29358580024508E-10
296,9798.8,3.8278217000128E-8,4.29160753217935E-10
296,9798.81,3.82741789163382E-8,4.28658233136136E-10
296,9798.82,3.82633397310609E-8,4.27866700156852E-10
296,9798.83,3.82544146658313E-8,4.27272089146808E-10
296,9798.84,3.82525590797078E-8,4.26588667027427E-10
296,9798.85,3.82471054570259E-8,4.25656116400391E-10
296,9798.86,3.82382278731211E-8,4.24942916044221E-10
296,9798.87,3.82336218800446E-8,4.24538419449238E-10
296,9798.88,3.82306732392213E-8,4.24353162799817E-10
296,9798.89,3.82259507590288E-8,4.24061865030903E-10
296,9798.9,3.82213580867299E-8,4.23461589963621E-10
296,9798.91,3.82198905783571E-8,4.22821702044422E-10
296,9798.92,3.82192489645005E-8,4.224890795637E-10
296,9798.93,3.8214353009604E-8,4.22385671321359E-10
296,9798.94,3.82098374026756E-8,4.22722926598753E-10
296,9798.95,3.82083417752033E-8,4.23324344958033E-10
296,9798.96,3.82048572410226E-8,4.23791400619717E-10
296,9798.97,3.81970244944702E-8,4.2390775437527E-10
296,9798.98,3.81861837301655E-8,4.23837203477788E-10
296,9798.99,3.81759976758946E-8,4.24084564971208E-10
296,9799,3.81728073149385E-8,4.24495035536184E-10
296,9799.01,3.81701845161362E-8,4.24421214823594E-10
296,9799.02,3.81628946412287E-8,4.24542161283822E-10
296,9799.03,3.81570390325356E-8,4.25369799902575E-10
296,9799.04,3.81556945667982E-8,4.26325321769947E-10
296,9799.05,3.81581314794022E-8,4.26302778989056E-10
296,9799.06,3.81622324139425E-8,4.26009078655559E-10
296,9799.07,3.81610179795395E-8,4.2603708534022E-10
296,9799.08,3.81518071573914E-8,4.25966560573149E-10
296,9799.09,3.81416860382249E-8,4.2558608556598E-10
296,9799.1,3.81363041532734E-8,4.25322397858181E-10
296,9799.11,3.81371890338096E-8,4.25385875394804E-10
296,9799.12,3.81379911354621E-8,4.25049849554512E-10
296,9799.13,3.81357228119777E-8,4.2474518752132E-10
296,9799.14,3.81305555984477E-8,4.24949347312306E-10
296,9799.15,3.81222456228424E-8,4.2548225093044E-10
296,9799.16,3.81106671361083E-8,4.26276577275607E-10
296,9799.17,3.80990711684206E-8,4.26458308970689E-10
296,9799.18,3.80911574935619E-8,4.2554507701836E-10
296,9799.19,3.80860289202614E-8,4.2474075743426E-10
296,9799.2,3.80821537522693E-8,4.24394154774904E-10
296,9799.21,3.80794959518E-8,4.2373708389813E-10
296,9799.22,3.80805204904908E-8,4.22899339414156E-10
296,9799.23,3.80847300481323E-8,4.22278665002195E-10
296,9799.24,3.80883859793879E-8,4.21735213749286E-10
296,9799.25,3.80899561000863E-8,4.21565104241896E-10
296,9799.26,3.80866566524811E-8,4.21861416854419E-10
296,9799.27,3.80778531149716E-8,4.22501289568386E-10
296,9799.28,3.80685706098257E-8,4.22723336247837E-10
296,9799.29,3.80613885247654E-8,4.22401581463556E-10
296,9799.3,3.80575277934728E-8,4.22007369841448E-10
296,9799.31,3.80549750348516E-8,4.2204140367774E-10
296,9799.32,3.80508449664454E-8,4.22569878092816E-10
296,9799.33,3.80485979651863E-8,4.23064762642781E-10
296,9799.34,3.80482857649263E-8,4.23499397405789E-10
296,9799.35,3.80439295997173E-8,4.24036822323296E-10
296,9799.36,3.80357559046983E-8,4.24495984315014E-10
296,9799.37,3.80282307317895E-8,4.24701822284296E-10
296,9799.38,3.80235833090543E-8,4.24784563626772E-10
296,9799.39,3.80223317350906E-8,4.24832030490789E-10
296,9799.4,3.80221338396671E-8,4.24577940281129E-10
296,9799.41,3.80206552797023E-8,4.24392379593069E-10
296,9799.42,3.80178079971203E-8,4.24688159833178E-10
296,9799.43,3.80128613834612E-8,4.25350457641693E-10
296,9799.44,3.80054443129401E-8,4.26274635655748E-10
296,9799.45,3.7995494621606E-8,4.26853637736157E-10
296,9799.46,3.79838093260224E-8,4.26742174675066E-10
296,9799.47,3.79754836187065E-8,4.26412020015922E-10
296,9799.48,3.79686016516259E-8,4.26255107657927E-10
296,9799.49,3.79612960835729E-8,4.26100142727289E-10
296,9799.5,3.79528820590974E-8,4.2569268325832E-10
296,9799.51,3.79527258013029E-8,4.25512568087277E-10
296,9799.52,3.79465905722248E-8,4.25600438322545E-10
